onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
7.876	0	3938	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
18.100	0	9050	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
31.340	0	15670	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
71.856	0	35928	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
130.658	0	65329	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
144.096	0	72048	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
171.890	0	85945	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
171.956	0	85978	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
250.764	0	125382	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
250.874	0	125437	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
550.910	0	275455	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
630.682	0	315341	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
630.692	0	315346	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
930.694	0	465347	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
930.696	0	465348	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
937.590	0	468795	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
938.404	0	469202	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
939.220	0	469610	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
939.836	0	469918	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
945.848	0	472924	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
946.448	0	473224	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
947.098	0	473549	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
947.664	0	473832	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
948.312	0	474156	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
949.994	0	474997	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
951.044	0	475522	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1059.762	0	529881	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1059.770	0	529885	sapo_emerge_begin	sapo_emerge	block-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1059.772	0	529886	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1059.772	0	529886	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1059.772	0	529886	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1060.786	0	530393	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1061.802	0	530901	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1062.818	0	531409	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1063.818	0	531909	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1064.832	0	532416	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1065.848	0	532924	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1066.866	0	533433	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1067.880	0	533940	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1068.896	0	534448	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1069.912	0	534956	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1070.928	0	535464	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1071.944	0	535972	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
