onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
5.694	0	2847	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
12.904	0	6452	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
19.950	0	9975	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
67.126	0	33563	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
79.666	0	39833	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
89.092	0	44546	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
131.024	0	65512	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
131.058	0	65529	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
546.390	0	273195	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
546.394	0	273197	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
846.446	0	423223	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
930.000	0	465000	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
930.010	0	465005	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
1230.028	0	615014	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1230.028	0	615014	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
1236.424	0	618212	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1236.888	0	618444	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1239.070	0	619535	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-2	2	n/a	n/a	n/a	n/a
1245.048	0	622524	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1245.516	0	622758	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1246.050	0	623025	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1246.614	0	623307	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1247.114	0	623557	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1249.212	0	624606	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
1250.312	0	625156	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1393.542	0	696771	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1393.566	0	696783	sapo_emerge_begin	sapo_emerge	block-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1393.578	0	696789	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1393.580	0	696790	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1393.580	0	696790	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1394.592	0	697296	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1395.594	0	697797	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1396.606	0	698303	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1397.622	0	698811	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1398.638	0	699319	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1399.654	0	699827	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1400.670	0	700335	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1401.686	0	700843	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1402.702	0	701351	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1403.716	0	701858	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1404.732	0	702366	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1405.748	0	702874	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1406.764	0	703382	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1407.780	0	703890	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1408.796	0	704398	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1409.812	0	704906	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1410.828	0	705414	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1411.844	0	705922	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1412.860	0	706430	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1413.874	0	706937	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1414.892	0	707446	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1415.906	0	707953	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1416.922	0	708461	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1417.938	0	708969	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1418.954	0	709477	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1419.970	0	709985	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1420.986	0	710493	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1422.002	0	711001	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1423.018	0	711509	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1424.034	0	712017	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1425.050	0	712525	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1426.064	0	713032	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1427.064	0	713532	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1428.080	0	714040	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1429.096	0	714548	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1430.112	0	715056	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1431.128	0	715564	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1432.144	0	716072	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1433.160	0	716580	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1434.174	0	717087	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1435.190	0	717595	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1436.206	0	718103	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1437.206	0	718603	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1438.222	0	719111	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1439.238	0	719619	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1440.254	0	720127	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1441.270	0	720635	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1442.284	0	721142	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1443.300	0	721650	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1444.316	0	722158	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1445.332	0	722666	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1445.800	0	722900	clicker_press	sapo_emerge	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1445.802	0	722901	report_window_begin	sapo_emerge	emerge-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
