onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
1037.040	0	518520	report_window_end	sapo_emerge	emerge-sapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1037.040	0	518520	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1037.042	0	518521	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1037.042	0	518521	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1038.056	0	519028	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1039.070	0	519535	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1040.086	0	520043	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1041.102	0	520551	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1042.118	0	521059	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1043.118	0	521559	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1044.134	0	522067	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1045.150	0	522575	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1046.166	0	523083	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1047.182	0	523591	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1048.196	0	524098	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1049.212	0	524606	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1050.228	0	525114	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1051.244	0	525622	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1052.260	0	526130	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1053.276	0	526638	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1054.292	0	527146	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1055.308	0	527654	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1056.324	0	528162	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1057.340	0	528670	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1058.356	0	529178	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1059.370	0	529685	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1060.370	0	530185	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1061.386	0	530693	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1062.402	0	531201	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1063.418	0	531709	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1064.434	0	532217	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1065.450	0	532725	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1066.464	0	533232	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1067.480	0	533740	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1068.498	0	534249	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1069.512	0	534756	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1070.528	0	535264	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1071.544	0	535772	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1072.560	0	536280	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1073.576	0	536788	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1074.592	0	537296	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1075.608	0	537804	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1076.624	0	538312	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1077.640	0	538820	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1078.654	0	539327	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1079.670	0	539835	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1080.686	0	540343	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1081.702	0	540851	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1082.718	0	541359	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1083.734	0	541867	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1084.750	0	542375	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1085.766	0	542883	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1086.782	0	543391	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1087.798	0	543899	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1088.798	0	544399	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1089.812	0	544906	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1090.828	0	545414	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1091.712	0	545856	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1091.760	0	545880	report_window_begin	sapo_emerge	emerge-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1092.010	0	546005	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1095.824	0	547912	depth_rating	sapo_emerge	rating-sapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
1098.656	0	549328	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1099.072	0	549536	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1099.488	0	549744	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1099.804	0	549902	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1100.154	0	550077	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1101.454	0	550727	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1105.866	0	552933	confidence_rating	sapo_emerge	rating-sapo-emerge-confidence_depth-6	n/a	6	n/a	n/a	n/a
1109.346	0	554673	report_window_end	sapo_emerge	emerge-sapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1109.348	0	554674	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1109.348	0	554674	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1109.362	0	554681	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1110.380	0	555190	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1111.394	0	555697	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1112.410	0	556205	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1113.426	0	556713	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1114.442	0	557221	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1115.458	0	557729	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1116.474	0	558237	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1117.490	0	558745	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1118.506	0	559253	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1119.522	0	559761	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1120.520	0	560260	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1121.536	0	560768	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1122.552	0	561276	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1123.568	0	561784	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1124.566	0	562283	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1125.582	0	562791	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1126.598	0	563299	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1127.598	0	563799	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1128.614	0	564307	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1129.612	0	564806	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1130.628	0	565314	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1131.644	0	565822	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1132.660	0	566330	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1133.676	0	566838	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1134.692	0	567346	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1135.708	0	567854	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1136.724	0	568362	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1137.740	0	568870	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1138.756	0	569378	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1139.770	0	569885	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1140.786	0	570393	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1141.802	0	570901	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1142.818	0	571409	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1143.834	0	571917	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1144.850	0	572425	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1145.866	0	572933	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1146.880	0	573440	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1147.898	0	573949	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1148.914	0	574457	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1149.496	0	574748	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1149.530	0	574765	report_window_begin	sapo_emerge	emerge-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1149.796	0	574898	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1150.112	0	575056	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1153.544	0	576772	depth_rating	sapo_emerge	rating-sapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1155.276	0	577638	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1155.724	0	577862	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1156.226	0	578113	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1156.658	0	578329	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1157.090	0	578545	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1163.618	0	581809	confidence_rating	sapo_emerge	rating-sapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
1167.050	0	583525	report_window_end	sapo_emerge	emerge-sapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1167.050	0	583525	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1167.050	0	583525	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1167.052	0	583526	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1168.064	0	584032	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1169.080	0	584540	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1170.080	0	585040	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1171.096	0	585548	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1172.110	0	586055	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1173.126	0	586563	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1174.142	0	587071	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1175.142	0	587571	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1176.158	0	588079	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1177.174	0	588587	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1178.188	0	589094	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1179.204	0	589602	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1180.204	0	590102	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1181.220	0	590610	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1182.236	0	591118	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1183.252	0	591626	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1184.268	0	592134	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1185.284	0	592642	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
