onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
26.682	0	13341	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
35.664	0	17832	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
44.798	0	22399	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
57.282	0	28641	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
62.280	0	31140	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
74.246	0	37123	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
82.680	0	41340	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
82.696	0	41348	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
91.012	0	45506	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
91.030	0	45515	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
391.034	0	195517	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
409.750	0	204875	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
409.766	0	204883	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
709.754	0	354877	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
709.754	0	354877	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
717.322	0	358661	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
718.338	0	359169	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
718.770	0	359385	depth_rating	pre_meditation	rating-meditation_depth-2	2	n/a	n/a	n/a	n/a
719.988	0	359994	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
724.554	0	362277	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
725.154	0	362577	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
725.654	0	362827	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
726.220	0	363110	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
726.538	0	363269	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
728.804	0	364402	confidence_rating	pre_meditation	rating-confidence_depth-6	n/a	6	n/a	n/a	n/a
729.820	0	364910	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1040.926	0	520463	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1040.946	0	520473	silent_probe_begin	silent_probe	block-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1040.946	0	520473	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1040.946	0	520473	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1153.688	0	576844	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1153.688	0	576844	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1163.738	0	581869	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1163.738	0	581869	subblock_end	silent_probe	subblock-end-duration-122.797	n/a	n/a	n/a	122.797	n/a
1163.738	0	581869	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1163.738	0	581869	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1249.950	0	624975	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1256.300	0	628150	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1257.116	0	628558	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1258.118	0	629059	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1258.966	0	629483	depth_rating	silent_probe	rating-meditation_depth-3	3	n/a	n/a	n/a	n/a
1265.250	0	632625	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1265.816	0	632908	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1266.584	0	633292	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1266.966	0	633483	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1267.550	0	633775	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1269.000	0	634500	confidence_rating	silent_probe	rating-confidence_depth-5	n/a	5	n/a	n/a	n/a
1272.432	0	636216	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1305.098	0	652549	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1305.098	0	652549	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1315.150	0	657575	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1315.150	0	657575	subblock_end	silent_probe	subblock-end-duration-151.419	n/a	n/a	n/a	151.419	n/a
1315.150	0	657575	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1315.150	0	657575	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1420.146	0	710073	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1420.146	0	710073	subblock_end	silent_probe	subblock-end-duration-105.0	n/a	n/a	n/a	105.000	n/a
1420.146	0	710073	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
