onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
5.994	0	2997	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
12.970	0	6485	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
22.210	0	11105	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
30.968	0	15484	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
36.128	0	18064	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
45.452	0	22726	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
54.692	0	27346	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
54.744	0	27372	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
126.972	0	63486	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
126.984	0	63492	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
426.970	0	213485	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
516.856	0	258428	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
516.862	0	258431	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
816.882	0	408441	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
816.882	0	408441	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
825.922	0	412961	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-0	0	n/a	n/a	n/a	n/a
836.028	0	418014	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-0	n/a	0	n/a	n/a	n/a
837.094	0	418547	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
932.636	0	466318	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
932.650	0	466325	silent_emerge_begin	silent_emerge	block-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
932.652	0	466326	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
932.652	0	466326	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1039.616	0	519808	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1039.632	0	519816	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1049.622	0	524811	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1049.624	0	524812	subblock_end	silent_emerge	subblock-end-duration-116.997	n/a	n/a	n/a	116.997	n/a
1049.624	0	524812	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1049.624	0	524812	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
