onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
13.138	0	6569	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
30.056	0	15028	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
47.410	0	23705	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
63.850	0	31925	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
70.324	0	35162	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
94.404	0	47202	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
105.628	0	52814	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
105.762	0	52881	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
203.364	0	101682	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
203.380	0	101690	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
503.464	0	251732	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
663.882	0	331941	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
663.916	0	331958	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
963.934	0	481967	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
963.934	0	481967	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
970.910	0	485455	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
971.710	0	485855	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
972.278	0	486139	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
972.960	0	486480	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
979.256	0	489628	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
979.836	0	489918	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
980.486	0	490243	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
981.102	0	490551	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
981.736	0	490868	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
983.134	0	491567	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
984.234	0	492117	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1128.448	0	564224	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1128.486	0	564243	sapo_probe_begin	sapo_probe	block-sapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1128.506	0	564253	subblock_begin	sapo_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1128.506	0	564253	silence_begin	sapo_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1128.508	0	564254	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1129.512	0	564756	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1130.528	0	565264	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
