onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
5.178	0	2589	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
13.654	0	6827	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
18.582	0	9291	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
27.226	0	13613	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
38.666	0	19333	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
51.124	0	25562	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
71.440	0	35720	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
71.556	0	35778	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
101.982	0	50991	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
102.000	0	51000	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
402.082	0	201041	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
424.864	0	212432	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
424.882	0	212441	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
724.948	0	362474	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
724.950	0	362475	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
732.800	0	366400	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
733.558	0	366779	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
734.008	0	367004	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-2	2	n/a	n/a	n/a	n/a
735.056	0	367528	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
740.668	0	370334	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
741.184	0	370592	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
741.768	0	370884	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
742.500	0	371250	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
744.048	0	372024	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
745.148	0	372574	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
912.070	0	456035	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
912.076	0	456038	sapo_emerge_begin	sapo_emerge	block-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
912.078	0	456039	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
912.078	0	456039	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
912.078	0	456039	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
913.092	0	456546	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
914.108	0	457054	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
915.108	0	457554	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
916.124	0	458062	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
917.138	0	458569	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
918.154	0	459077	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
919.170	0	459585	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
920.186	0	460093	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
921.202	0	460601	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
922.218	0	461109	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
923.234	0	461617	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
924.250	0	462125	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
925.266	0	462633	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
926.282	0	463141	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
927.294	0	463647	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
928.296	0	464148	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
929.312	0	464656	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
930.312	0	465156	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
931.326	0	465663	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
932.342	0	466171	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
933.358	0	466679	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
934.374	0	467187	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
935.390	0	467695	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
936.390	0	468195	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
937.406	0	468703	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
938.406	0	469203	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
939.420	0	469710	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
940.436	0	470218	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
941.452	0	470726	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
942.468	0	471234	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
943.484	0	471742	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
944.500	0	472250	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
945.516	0	472758	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
