onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
5.842	0	2921	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
16.118	0	8059	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
26.242	0	13121	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
42.180	0	21090	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
57.066	0	28533	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
77.350	0	38675	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
90.622	0	45311	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
90.640	0	45320	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
126.592	0	63296	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
126.676	0	63338	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
426.744	0	213372	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
481.416	0	240708	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
481.442	0	240721	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
781.484	0	390742	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
781.486	0	390743	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
790.526	0	395263	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-0	0	n/a	n/a	n/a	n/a
800.616	0	400308	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-0	n/a	0	n/a	n/a	n/a
801.626	0	400813	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
894.556	0	447278	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
894.596	0	447298	sapo_emerge_begin	sapo_emerge	block-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
894.616	0	447308	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
894.616	0	447308	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
894.628	0	447314	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
895.638	0	447819	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
896.654	0	448327	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
897.670	0	448835	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
898.686	0	449343	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
899.702	0	449851	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
900.718	0	450359	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
901.734	0	450867	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
902.750	0	451375	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
903.764	0	451882	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
904.780	0	452390	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
905.796	0	452898	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
906.812	0	453406	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
907.828	0	453914	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
908.844	0	454422	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
909.860	0	454930	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
910.876	0	455438	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
911.892	0	455946	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
912.908	0	456454	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
913.924	0	456962	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
914.940	0	457470	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
915.940	0	457970	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
916.954	0	458477	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
917.954	0	458977	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
918.970	0	459485	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
919.968	0	459984	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
920.984	0	460492	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
922.000	0	461000	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
923.000	0	461500	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
924.014	0	462007	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
925.030	0	462515	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
926.046	0	463023	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
927.064	0	463532	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
928.078	0	464039	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
929.094	0	464547	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
930.110	0	465055	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
931.126	0	465563	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
932.126	0	466063	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
933.140	0	466570	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
934.156	0	467078	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
935.156	0	467578	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
936.172	0	468086	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
937.186	0	468593	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
938.186	0	469093	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
939.202	0	469601	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
940.218	0	470109	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
941.234	0	470617	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
942.250	0	471125	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
943.266	0	471633	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
944.282	0	472141	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
945.298	0	472649	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
946.314	0	473157	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
947.330	0	473665	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
948.344	0	474172	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
949.360	0	474680	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
950.360	0	475180	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
951.374	0	475687	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
952.394	0	476197	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
953.408	0	476704	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
954.424	0	477212	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
955.438	0	477719	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
956.454	0	478227	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
957.470	0	478735	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
958.470	0	479235	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
959.486	0	479743	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
960.502	0	480251	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
961.518	0	480759	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
962.532	0	481266	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
963.532	0	481766	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
964.548	0	482274	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
965.564	0	482782	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
966.580	0	483290	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
967.596	0	483798	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
968.612	0	484306	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
969.628	0	484814	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
970.642	0	485321	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
971.660	0	485830	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
972.674	0	486337	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
973.690	0	486845	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
974.706	0	487353	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
975.722	0	487861	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
976.738	0	488369	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
977.754	0	488877	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
978.770	0	489385	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
979.786	0	489893	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
980.802	0	490401	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
981.818	0	490909	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
982.832	0	491416	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
983.848	0	491924	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
984.864	0	492432	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
985.880	0	492940	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
986.896	0	493448	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
987.912	0	493956	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
988.928	0	494464	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
989.944	0	494972	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
990.960	0	495480	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
991.976	0	495988	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
