onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
1351.278	0	675639	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1352.228	0	676114	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1354.492	0	677246	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1362.820	0	681410	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1363.452	0	681726	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1364.068	0	682034	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1364.568	0	682284	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
1368.132	0	684066	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1368.132	0	684066	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1368.132	0	684066	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1477.058	0	738529	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1477.060	0	738530	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1487.100	0	743550	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1487.102	0	743551	subblock_end	silent_emerge	subblock-end-duration-118.968	n/a	n/a	n/a	118.968	n/a
1487.102	0	743551	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1487.102	0	743551	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1492.146	0	746073	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1492.180	0	746090	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1493.112	0	746556	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1494.010	0	747005	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1496.208	0	748104	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1503.802	0	751901	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1504.320	0	752160	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1504.836	0	752418	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1506.248	0	753124	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
1509.748	0	754874	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1509.748	0	754874	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1509.748	0	754874	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1620.538	0	810269	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1620.672	0	810336	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1630.564	0	815282	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1630.566	0	815283	subblock_end	silent_emerge	subblock-end-duration-120.817	n/a	n/a	n/a	120.817	n/a
1630.566	0	815283	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1630.566	0	815283	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1653.844	0	826922	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1653.878	0	826939	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1654.462	0	827231	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1655.110	0	827555	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1656.110	0	828055	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1657.924	0	828962	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
1665.636	0	832818	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1666.068	0	833034	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1666.652	0	833326	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1668.034	0	834017	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
1671.548	0	835774	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1671.548	0	835774	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1671.548	0	835774	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1779.424	0	889712	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1779.440	0	889720	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1789.532	0	894766	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1789.532	0	894766	subblock_end	silent_emerge	subblock-end-duration-117.984	n/a	n/a	n/a	117.984	n/a
1789.532	0	894766	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1789.532	0	894766	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1795.178	0	897589	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1795.228	0	897614	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1795.744	0	897872	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1796.160	0	898080	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1796.794	0	898397	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1799.242	0	899621	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
1807.800	0	903900	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1808.268	0	904134	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1808.966	0	904483	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1809.300	0	904650	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
1812.812	0	906406	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1812.814	0	906407	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1812.814	0	906407	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1924.704	0	962352	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1924.704	0	962352	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1934.746	0	967373	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1934.746	0	967373	subblock_end	silent_emerge	subblock-end-duration-121.933	n/a	n/a	n/a	121.933	n/a
1934.746	0	967373	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1934.748	0	967374	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1941.208	0	970604	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1941.290	0	970645	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1942.006	0	971003	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1942.756	0	971378	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1945.354	0	972677	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1955.078	0	977539	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1955.544	0	977772	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-1	n/a	1	n/a	n/a	n/a
1958.976	0	979488	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1958.976	0	979488	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1958.976	0	979488	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2059.176	0	1029588	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2059.176	0	1029588	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2069.218	0	1034609	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2069.218	0	1034609	subblock_end	silent_emerge	subblock-end-duration-110.241	n/a	n/a	n/a	110.241	n/a
2069.218	0	1034609	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2069.220	0	1034610	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2095.778	0	1047889	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2095.796	0	1047898	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2096.378	0	1048189	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2096.694	0	1048347	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2099.692	0	1049846	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2099.842	0	1049921	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
2101.074	0	1050537	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2108.152	0	1054076	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2108.588	0	1054294	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2109.052	0	1054526	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2109.900	0	1054950	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
2113.398	0	1056699	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2113.400	0	1056700	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2113.400	0	1056700	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2218.994	0	1109497	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2219.142	0	1109571	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2229.002	0	1114501	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2229.002	0	1114501	subblock_end	silent_emerge	subblock-end-duration-115.603	n/a	n/a	n/a	115.603	n/a
2229.002	0	1114501	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2229.004	0	1114502	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2262.856	0	1131428	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2262.874	0	1131437	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2263.456	0	1131728	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2263.974	0	1131987	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2266.972	0	1133486	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
2274.664	0	1137332	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2275.114	0	1137557	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2275.764	0	1137882	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2277.012	0	1138506	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
2280.442	0	1140221	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2280.444	0	1140222	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2280.444	0	1140222	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2381.042	0	1190521	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2381.142	0	1190571	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2391.068	0	1195534	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2391.068	0	1195534	subblock_end	silent_emerge	subblock-end-duration-110.624	n/a	n/a	n/a	110.624	n/a
2391.068	0	1195534	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2391.070	0	1195535	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2409.986	0	1204993	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2410.018	0	1205009	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2410.634	0	1205317	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2411.184	0	1205592	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2411.718	0	1205859	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2414.032	0	1207016	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
2422.392	0	1211196	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2422.842	0	1211421	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2423.390	0	1211695	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2424.174	0	1212087	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
2427.836	0	1213918	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2427.838	0	1213919	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2427.838	0	1213919	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2539.294	0	1269647	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2539.296	0	1269648	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2549.304	0	1274652	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2549.304	0	1274652	subblock_end	silent_emerge	subblock-end-duration-121.466	n/a	n/a	n/a	121.466	n/a
2549.304	0	1274652	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2549.304	0	1274652	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2575.732	0	1287866	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2575.748	0	1287874	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2576.548	0	1288274	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2579.894	0	1289947	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
2587.938	0	1293969	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2589.122	0	1294561	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2589.970	0	1294985	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-2	n/a	2	n/a	n/a	n/a
2593.466	0	1296733	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2593.468	0	1296734	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2593.468	0	1296734	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2709.854	0	1354927	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2709.854	0	1354927	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2719.862	0	1359931	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2719.862	0	1359931	subblock_end	silent_emerge	subblock-end-duration-126.395	n/a	n/a	n/a	126.395	n/a
2719.864	0	1359932	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2719.864	0	1359932	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2748.522	0	1374261	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2748.588	0	1374294	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2749.038	0	1374519	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2749.704	0	1374852	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2752.602	0	1376301	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
2761.578	0	1380789	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2762.176	0	1381088	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2762.710	0	1381355	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-2	n/a	2	n/a	n/a	n/a
2766.156	0	1383078	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2766.158	0	1383079	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2766.158	0	1383079	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2868.658	0	1434329	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2868.838	0	1434419	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2878.664	0	1439332	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2878.666	0	1439333	subblock_end	silent_emerge	subblock-end-duration-112.506	n/a	n/a	n/a	112.506	n/a
2878.666	0	1439333	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2878.670	0	1439335	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2917.298	0	1458649	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2917.398	0	1458699	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2917.898	0	1458949	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2918.548	0	1459274	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2921.412	0	1460706	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
2929.140	0	1464570	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2929.672	0	1464836	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2930.088	0	1465044	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2930.456	0	1465228	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2931.502	0	1465751	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
2934.986	0	1467493	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2934.986	0	1467493	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2934.986	0	1467493	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
3042.762	0	1521381	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
3042.810	0	1521405	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
3052.770	0	1526385	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
3052.772	0	1526386	subblock_end	silent_emerge	subblock-end-duration-117.785	n/a	n/a	n/a	117.785	n/a
3052.772	0	1526386	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
3052.772	0	1526386	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
3163.860	0	1581930	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
3163.862	0	1581931	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
3173.902	0	1586951	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
3173.904	0	1586952	subblock_end	silent_emerge	subblock-end-duration-121.131	n/a	n/a	n/a	121.131	n/a
3173.904	0	1586952	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
3173.904	0	1586952	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
3207.210	0	1603605	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3207.276	0	1603638	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
3207.808	0	1603904	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3208.392	0	1604196	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3209.040	0	1604520	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3211.306	0	1605653	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
3221.414	0	1610707	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-0	n/a	0	n/a	n/a	n/a
3224.960	0	1612480	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
3224.960	0	1612480	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
3224.962	0	1612481	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
3244.478	0	1622239	silent_emerge_end	silent_emerge	block-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
3244.478	0	1622239	block_duration	silent_emerge	block-nosapo-emerge-duration-2100	n/a	n/a	n/a	2100.000	n/a
3244.478	0	1622239	break_begin	break	break-begin	n/a	n/a	n/a	n/a	n/a
3533.754	0	1766877	clicker_press	break	response-received-enter	n/a	n/a	n/a	n/a	enter
3533.770	0	1766885	break_end	break	break-end	n/a	n/a	n/a	n/a	n/a
3644.646	0	1822323	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3644.746	0	1822373	active_oddball_begin	active_oddball	active-oddball-begin	n/a	n/a	n/a	n/a	n/a
3644.756	0	1822378	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
