onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
5.028	0	2514	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
11.754	0	5877	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
26.310	0	13155	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
38.016	0	19008	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
47.426	0	23713	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
55.052	0	27526	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
64.080	0	32040	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
64.096	0	32048	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
152.024	0	76012	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
152.072	0	76036	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
452.090	0	226045	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
532.758	0	266379	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
532.772	0	266386	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
832.792	0	416396	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
832.792	0	416396	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
841.834	0	420917	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-0	0	n/a	n/a	n/a	n/a
851.926	0	425963	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-0	n/a	0	n/a	n/a	n/a
853.008	0	426504	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1007.478	0	503739	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1007.496	0	503748	sapo_emerge_begin	sapo_emerge	block-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1007.498	0	503749	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1007.498	0	503749	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1007.498	0	503749	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1008.512	0	504256	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1009.528	0	504764	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1010.542	0	505271	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1011.544	0	505772	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1012.582	0	506291	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1013.590	0	506795	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1014.608	0	507304	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1015.622	0	507811	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1016.638	0	508319	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1017.640	0	508820	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1018.654	0	509327	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1019.670	0	509835	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1020.686	0	510343	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1021.702	0	510851	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1022.716	0	511358	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1023.732	0	511866	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1024.748	0	512374	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1025.764	0	512882	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1026.780	0	513390	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1027.796	0	513898	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1028.812	0	514406	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1029.828	0	514914	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1030.828	0	515414	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1031.842	0	515921	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1032.858	0	516429	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1033.874	0	516937	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1034.890	0	517445	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1035.906	0	517953	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1036.922	0	518461	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1037.938	0	518969	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1038.954	0	519477	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1039.968	0	519984	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1040.986	0	520493	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1042.000	0	521000	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1043.016	0	521508	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1044.032	0	522016	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1045.048	0	522524	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1046.064	0	523032	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1047.080	0	523540	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1048.096	0	524048	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1049.112	0	524556	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1050.128	0	525064	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1051.144	0	525572	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1052.144	0	526072	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1053.158	0	526579	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1054.174	0	527087	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1055.190	0	527595	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1056.206	0	528103	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1057.222	0	528611	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1058.238	0	529119	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1059.254	0	529627	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1060.268	0	530134	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1061.286	0	530643	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1062.300	0	531150	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1063.316	0	531658	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1064.332	0	532166	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1065.348	0	532674	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1066.364	0	533182	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1067.380	0	533690	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1068.396	0	534198	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1069.412	0	534706	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1070.428	0	535214	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1071.426	0	535713	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1072.442	0	536221	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1073.458	0	536729	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1074.474	0	537237	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1075.490	0	537745	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1076.504	0	538252	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1077.520	0	538760	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1078.536	0	539268	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1079.552	0	539776	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1080.552	0	540276	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1081.568	0	540784	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1082.582	0	541291	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1083.584	0	541792	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1084.600	0	542300	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1085.614	0	542807	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1086.614	0	543307	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1087.630	0	543815	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1088.646	0	544323	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1089.662	0	544831	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1090.678	0	545339	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1091.694	0	545847	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1092.708	0	546354	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1093.724	0	546862	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1094.740	0	547370	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1095.756	0	547878	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1096.772	0	548386	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1097.788	0	548894	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1098.804	0	549402	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1099.820	0	549910	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1100.836	0	550418	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1101.852	0	550926	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1102.868	0	551434	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1103.884	0	551942	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1104.898	0	552449	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1105.914	0	552957	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1106.930	0	553465	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1107.946	0	553973	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1108.962	0	554481	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1109.978	0	554989	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1110.994	0	555497	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1112.010	0	556005	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1113.008	0	556504	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1114.024	0	557012	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1115.040	0	557520	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1116.040	0	558020	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1117.054	0	558527	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1118.072	0	559036	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1119.086	0	559543	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1120.102	0	560051	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1121.118	0	560559	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1122.134	0	561067	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1123.150	0	561575	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1124.166	0	562083	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1125.182	0	562591	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1126.198	0	563099	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1127.214	0	563607	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1127.298	0	563649	silence_end	sapo_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1127.480	0	563740	gong_begin	sapo_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1128.230	0	564115	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1129.246	0	564623	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1130.260	0	565130	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1131.262	0	565631	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1132.276	0	566138	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1133.292	0	566646	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1134.308	0	567154	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1135.324	0	567662	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1136.338	0	568169	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1137.306	0	568653	gong_end	sapo_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1137.306	0	568653	subblock_end	sapo_emerge	subblock-end-duration-129.809	n/a	n/a	n/a	129.809	n/a
1137.306	0	568653	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1137.308	0	568654	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1137.356	0	568678	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1138.370	0	569185	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1139.386	0	569693	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1140.402	0	570201	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1141.418	0	570709	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1142.434	0	571217	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1143.450	0	571725	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1144.466	0	572233	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1145.482	0	572741	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1146.498	0	573249	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1147.514	0	573757	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1148.530	0	574265	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1149.544	0	574772	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1150.562	0	575281	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1151.576	0	575788	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1152.592	0	576296	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1153.608	0	576804	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1154.624	0	577312	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1155.640	0	577820	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1156.656	0	578328	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1157.672	0	578836	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1158.688	0	579344	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1159.176	0	579588	clicker_press	sapo_emerge	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1159.238	0	579619	report_window_begin	sapo_emerge	emerge-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
