onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
6.010	0	3005	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
15.602	0	7801	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
24.728	0	12364	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
34.336	0	17168	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
43.812	0	21906	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
52.788	0	26394	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
63.846	0	31923	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
63.898	0	31949	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
104.596	0	52298	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
104.614	0	52307	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
404.632	0	202316	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
493.208	0	246604	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
493.240	0	246620	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
793.276	0	396638	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
793.276	0	396638	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
799.820	0	399910	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
800.520	0	400260	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
802.318	0	401159	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-2	2	n/a	n/a	n/a	n/a
808.730	0	404365	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
809.378	0	404689	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
809.996	0	404998	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
810.662	0	405331	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
811.360	0	405680	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
812.376	0	406188	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
813.442	0	406721	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
893.178	0	446589	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
893.200	0	446600	silent_emerge_begin	silent_emerge	block-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
893.202	0	446601	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
893.202	0	446601	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
995.874	0	497937	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
995.924	0	497962	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1005.882	0	502941	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1005.884	0	502942	subblock_end	silent_emerge	subblock-end-duration-112.681	n/a	n/a	n/a	112.681	n/a
1005.884	0	502942	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1005.884	0	502942	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1006.832	0	503416	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1006.848	0	503424	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1007.632	0	503816	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1010.880	0	505440	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
1017.458	0	508729	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1018.006	0	509003	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1018.556	0	509278	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1019.122	0	509561	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1019.756	0	509878	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1020.954	0	510477	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
1024.418	0	512209	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1024.418	0	512209	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1024.418	0	512209	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1139.606	0	569803	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1139.606	0	569803	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1149.614	0	574807	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1149.614	0	574807	subblock_end	silent_emerge	subblock-end-duration-125.197	n/a	n/a	n/a	125.197	n/a
1149.616	0	574808	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1149.616	0	574808	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1258.540	0	629270	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1258.556	0	629278	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1261.256	0	630628	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1261.288	0	630644	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1261.290	0	630645	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1262.004	0	631002	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1262.670	0	631335	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1265.302	0	632651	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1271.946	0	635973	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1272.446	0	636223	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1272.946	0	636473	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1273.512	0	636756	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1274.044	0	637022	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1275.426	0	637713	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
1278.924	0	639462	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1278.924	0	639462	subblock_end	silent_emerge	subblock-end-duration-129.31	n/a	n/a	n/a	129.310	n/a
1278.926	0	639463	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1278.926	0	639463	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1385.020	0	692510	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1385.036	0	692518	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1395.078	0	697539	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1395.078	0	697539	subblock_end	silent_emerge	subblock-end-duration-116.152	n/a	n/a	n/a	116.152	n/a
1395.078	0	697539	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1395.078	0	697539	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1447.518	0	723759	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1447.534	0	723767	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1448.084	0	724042	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1448.850	0	724425	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1451.580	0	725790	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1457.992	0	728996	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1458.526	0	729263	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1458.974	0	729487	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1459.458	0	729729	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1459.958	0	729979	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1461.638	0	730819	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
1465.102	0	732551	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1465.102	0	732551	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1465.104	0	732552	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1582.122	0	791061	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1582.138	0	791069	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1591.048	0	795524	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1591.132	0	795566	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1591.134	0	795567	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1591.682	0	795841	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1592.364	0	796182	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1593.152	0	796576	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1595.246	0	797623	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
1601.640	0	800820	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1602.172	0	801086	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1602.656	0	801328	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1603.172	0	801586	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1603.740	0	801870	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1605.320	0	802660	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
