onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
7.660	0	3830	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
18.218	0	9109	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
29.592	0	14796	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
39.166	0	19583	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
49.674	0	24837	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
59.616	0	29808	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
69.676	0	34838	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
69.692	0	34846	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
127.194	0	63597	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
127.212	0	63606	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
427.228	0	213614	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
495.114	0	247557	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
495.156	0	247578	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
795.308	0	397654	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
795.308	0	397654	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
802.544	0	401272	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
803.400	0	401700	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
804.300	0	402150	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
804.332	0	402166	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
805.816	0	402908	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
811.062	0	405531	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
811.528	0	405764	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
811.994	0	405997	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
812.444	0	406222	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
814.460	0	407230	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
815.468	0	407734	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
886.248	0	443124	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
886.288	0	443144	silent_emerge_begin	silent_emerge	block-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
886.288	0	443144	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
886.290	0	443145	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
949.602	0	474801	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
949.614	0	474807	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
950.030	0	475015	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
953.644	0	476822	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
960.122	0	480061	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
960.604	0	480302	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
961.004	0	480502	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
961.370	0	480685	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
961.770	0	480885	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
963.718	0	481859	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
967.198	0	483599	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
967.200	0	483600	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
967.200	0	483600	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1011.396	0	505698	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1011.528	0	505764	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1011.912	0	505956	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1015.626	0	507813	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
1022.736	0	511368	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1023.318	0	511659	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1023.918	0	511959	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1024.484	0	512242	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1025.018	0	512509	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1025.684	0	512842	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
1029.164	0	514582	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1029.164	0	514582	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1029.164	0	514582	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1099.526	0	549763	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1099.572	0	549786	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1100.006	0	550003	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1100.388	0	550194	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1103.586	0	551793	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1112.578	0	556289	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1112.946	0	556473	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1113.212	0	556606	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1113.544	0	556772	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1113.660	0	556830	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1117.140	0	558570	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1117.142	0	558571	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1117.142	0	558571	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1197.910	0	598955	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1197.958	0	598979	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
