onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
13.006	0	6503	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
28.942	0	14471	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
39.218	0	19609	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
53.456	0	26728	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
65.962	0	32981	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
77.686	0	38843	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
141.882	0	70941	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
141.900	0	70950	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
241.034	0	120517	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
241.050	0	120525	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
541.118	0	270559	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
646.842	0	323421	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
646.846	0	323423	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
946.866	0	473433	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
946.866	0	473433	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
953.978	0	476989	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
954.908	0	477454	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
955.774	0	477887	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
955.892	0	477946	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
