onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
12.456	0	6228	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
19.050	0	9525	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
25.278	0	12639	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
31.008	0	15504	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
38.918	0	19459	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
49.476	0	24738	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
58.252	0	29126	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
58.270	0	29135	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
95.836	0	47918	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
95.886	0	47943	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
395.922	0	197961	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
495.790	0	247895	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
495.806	0	247903	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
795.824	0	397912	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
795.824	0	397912	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
799.860	0	399930	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
800.170	0	400085	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
800.586	0	400293	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
804.850	0	402425	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
810.594	0	405297	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
810.928	0	405464	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
811.194	0	405597	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
811.462	0	405731	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
814.908	0	407454	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-4	n/a	4	n/a	n/a	n/a
815.940	0	407970	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
910.896	0	455448	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
910.938	0	455469	silent_emerge_begin	silent_emerge	block-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
910.938	0	455469	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
910.938	0	455469	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1021.170	0	510585	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1021.172	0	510586	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1028.928	0	514464	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1028.946	0	514473	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1028.946	0	514473	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1029.330	0	514665	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1032.994	0	516497	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
1039.322	0	519661	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1039.654	0	519827	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1040.072	0	520036	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1040.720	0	520360	clicker_press	silent_emerge	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1043.070	0	521535	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1046.598	0	523299	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1046.600	0	523300	subblock_end	silent_emerge	subblock-end-duration-135.661	n/a	n/a	n/a	135.661	n/a
1046.600	0	523300	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1046.600	0	523300	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1147.232	0	573616	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
