onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
11.256	0	5628	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
21.164	0	10582	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
30.806	0	15403	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
41.648	0	20824	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
54.234	0	27117	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
67.092	0	33546	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
78.232	0	39116	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
78.284	0	39142	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
155.686	0	77843	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
155.736	0	77868	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
455.770	0	227885	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
486.562	0	243281	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
486.580	0	243290	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
786.662	0	393331	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
786.662	0	393331	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
795.672	0	397836	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-0	0	n/a	n/a	n/a	n/a
797.082	0	398541	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
797.638	0	398819	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
798.088	0	399044	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
798.504	0	399252	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
802.750	0	401375	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
803.068	0	401534	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
803.384	0	401692	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
803.716	0	401858	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
804.052	0	402026	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
805.714	0	402857	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-9	n/a	9	n/a	n/a	n/a
806.764	0	403382	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
959.480	0	479740	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
959.486	0	479743	silent_probe_begin	silent_probe	block-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
959.486	0	479743	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
959.486	0	479743	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1076.274	0	538137	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1076.274	0	538137	subblock_end	silent_probe	subblock-end-duration-116.789	n/a	n/a	n/a	116.789	n/a
1076.276	0	538138	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1076.276	0	538138	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1189.596	0	594798	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1195.442	0	597721	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1198.640	0	599320	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-1	1	n/a	n/a	n/a	n/a
1204.702	0	602351	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1205.050	0	602525	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
