onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
4.328	0	2164	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
8.458	0	4229	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
13.570	0	6785	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
18.584	0	9292	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
21.416	0	10708	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
25.696	0	12848	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
30.556	0	15278	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
30.692	0	15346	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
100.316	0	50158	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
100.334	0	50167	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
400.482	0	200241	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
411.590	0	205795	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
411.608	0	205804	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
711.626	0	355813	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
711.626	0	355813	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
718.702	0	359351	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
719.450	0	359725	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
720.232	0	360116	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
720.666	0	360333	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
727.060	0	363530	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
727.710	0	363855	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
728.642	0	364321	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
729.308	0	364654	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
729.992	0	364996	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
730.774	0	365387	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
731.790	0	365895	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
877.020	0	438510	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
877.060	0	438530	sapo_emerge_begin	sapo_emerge	block-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
877.076	0	438538	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
877.076	0	438538	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
877.076	0	438538	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
878.084	0	439042	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
879.084	0	439542	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
880.100	0	440050	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
881.116	0	440558	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
882.132	0	441066	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
883.146	0	441573	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
884.162	0	442081	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
885.178	0	442589	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
886.194	0	443097	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
887.210	0	443605	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
888.226	0	444113	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
889.242	0	444621	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
890.258	0	445129	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
891.274	0	445637	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
892.290	0	446145	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
893.306	0	446653	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
894.304	0	447152	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
895.322	0	447661	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
896.336	0	448168	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
897.352	0	448676	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
898.368	0	449184	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
899.368	0	449684	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
900.382	0	450191	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
901.398	0	450699	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
902.414	0	451207	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
903.430	0	451715	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
904.446	0	452223	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
905.462	0	452731	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
906.478	0	453239	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
907.494	0	453747	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
908.510	0	454255	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
909.526	0	454763	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
910.540	0	455270	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
911.556	0	455778	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
912.556	0	456278	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
913.572	0	456786	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
914.588	0	457294	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
915.604	0	457802	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
916.620	0	458310	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
917.634	0	458817	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
918.650	0	459325	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
919.666	0	459833	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
920.682	0	460341	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
921.698	0	460849	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
922.714	0	461357	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
923.730	0	461865	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
924.746	0	462373	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
925.762	0	462881	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
926.778	0	463389	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
927.794	0	463897	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
928.794	0	464397	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
929.808	0	464904	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
930.824	0	465412	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
931.824	0	465912	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
932.840	0	466420	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
933.854	0	466927	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
934.870	0	467435	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
935.886	0	467943	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
936.902	0	468451	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
937.918	0	468959	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
938.934	0	469467	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
939.950	0	469975	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
940.966	0	470483	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
941.982	0	470991	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
942.998	0	471499	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
944.014	0	472007	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
945.028	0	472514	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
946.046	0	473023	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
947.060	0	473530	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
948.076	0	474038	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
949.092	0	474546	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
950.108	0	475054	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
951.124	0	475562	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
952.124	0	476062	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
953.140	0	476570	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
954.154	0	477077	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
