onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
1067.516	0	533758	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1067.534	0	533767	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1072.096	0	536048	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1072.146	0	536073	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1072.146	0	536073	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1072.630	0	536315	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1073.296	0	536648	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1076.192	0	538096	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1083.054	0	541527	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1083.404	0	541702	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1083.770	0	541885	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1084.136	0	542068	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1086.234	0	543117	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1089.698	0	544849	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1089.698	0	544849	subblock_end	silent_emerge	subblock-end-duration-135.049	n/a	n/a	n/a	135.049	n/a
1089.700	0	544850	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1089.700	0	544850	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1199.174	0	599587	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1199.176	0	599588	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1209.232	0	604616	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1209.234	0	604617	subblock_end	silent_emerge	subblock-end-duration-119.534	n/a	n/a	n/a	119.534	n/a
1209.234	0	604617	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1209.234	0	604617	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1265.344	0	632672	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1265.352	0	632676	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1265.786	0	632893	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1266.302	0	633151	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1269.400	0	634700	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1275.912	0	637956	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1276.378	0	638189	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1276.960	0	638480	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1279.542	0	639771	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
1283.006	0	641503	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1283.006	0	641503	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1283.006	0	641503	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1390.050	0	695025	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1390.066	0	695033	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1395.634	0	697817	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1395.678	0	697839	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1395.680	0	697840	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1396.128	0	698064	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1399.692	0	699846	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
1405.904	0	702952	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1406.254	0	703127	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1406.604	0	703302	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1407.002	0	703501	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1409.768	0	704884	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1413.346	0	706673	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1413.348	0	706674	subblock_end	silent_emerge	subblock-end-duration-130.342	n/a	n/a	n/a	130.342	n/a
1413.348	0	706674	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1413.348	0	706674	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1527.420	0	763710	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1527.436	0	763718	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1537.494	0	768747	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1537.494	0	768747	subblock_end	silent_emerge	subblock-end-duration-124.147	n/a	n/a	n/a	124.147	n/a
1537.496	0	768748	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1537.496	0	768748	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1647.910	0	823955	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1647.918	0	823959	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1648.252	0	824126	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1648.602	0	824301	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1648.902	0	824451	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1651.966	0	825983	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
1658.146	0	829073	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1658.544	0	829272	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1658.828	0	829414	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1659.212	0	829606	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1662.042	0	831021	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1665.622	0	832811	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1665.622	0	832811	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1665.624	0	832812	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1768.904	0	884452	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1768.918	0	884459	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1775.388	0	887694	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1775.414	0	887707	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1775.416	0	887708	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1775.798	0	887899	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1776.130	0	888065	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1776.480	0	888240	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1776.830	0	888415	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1779.444	0	889722	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-5	5	n/a	n/a	n/a	n/a
1785.922	0	892961	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1786.338	0	893169	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1786.788	0	893394	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1788.288	0	894144	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1789.602	0	894801	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1793.166	0	896583	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1793.166	0	896583	subblock_end	silent_emerge	subblock-end-duration-127.544	n/a	n/a	n/a	127.544	n/a
1793.166	0	896583	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1793.168	0	896584	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1908.372	0	954186	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1908.372	0	954186	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1916.590	0	958295	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1916.596	0	958298	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1916.598	0	958299	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1916.880	0	958440	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1917.130	0	958565	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1917.430	0	958715	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1920.610	0	960305	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
1926.856	0	963428	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1927.206	0	963603	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1927.538	0	963769	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1927.938	0	963969	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1930.736	0	965368	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1934.282	0	967141	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1934.284	0	967142	subblock_end	silent_emerge	subblock-end-duration-141.117	n/a	n/a	n/a	141.117	n/a
1934.284	0	967142	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1934.284	0	967142	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2023.812	0	1011906	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2023.824	0	1011912	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2024.192	0	1012096	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2024.592	0	1012296	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2027.838	0	1013919	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
2033.634	0	1016817	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2033.884	0	1016942	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2034.134	0	1017067	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2034.448	0	1017224	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2037.880	0	1018940	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
2041.310	0	1020655	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2041.312	0	1020656	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2041.312	0	1020656	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2149.388	0	1074694	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2149.390	0	1074695	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2159.430	0	1079715	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2159.430	0	1079715	subblock_end	silent_emerge	subblock-end-duration-118.119	n/a	n/a	n/a	118.119	n/a
2159.430	0	1079715	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2159.432	0	1079716	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2271.552	0	1135776	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2271.554	0	1135777	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2280.518	0	1140259	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2280.594	0	1140297	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2280.596	0	1140298	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2280.812	0	1140406	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2280.996	0	1140498	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2281.362	0	1140681	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2284.642	0	1142321	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
2290.504	0	1145252	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2290.804	0	1145402	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2291.088	0	1145544	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2291.388	0	1145694	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2291.754	0	1145877	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2294.702	0	1147351	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
2298.298	0	1149149	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2298.298	0	1149149	subblock_end	silent_emerge	subblock-end-duration-138.868	n/a	n/a	n/a	138.868	n/a
2298.300	0	1149150	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2298.300	0	1149150	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2412.504	0	1206252	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2412.520	0	1206260	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2422.512	0	1211256	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2422.512	0	1211256	subblock_end	silent_emerge	subblock-end-duration-124.213	n/a	n/a	n/a	124.213	n/a
2422.512	0	1211256	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2422.514	0	1211257	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2533.220	0	1266610	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2533.222	0	1266611	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2536.552	0	1268276	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2536.568	0	1268284	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2536.568	0	1268284	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2536.818	0	1268409	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2537.116	0	1268558	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2537.418	0	1268709	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2540.598	0	1270299	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
2546.594	0	1273297	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2546.960	0	1273480	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2547.326	0	1273663	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2547.658	0	1273829	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2550.640	0	1275320	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
2554.120	0	1277060	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2554.122	0	1277061	subblock_end	silent_emerge	subblock-end-duration-131.608	n/a	n/a	n/a	131.608	n/a
2554.122	0	1277061	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2554.122	0	1277061	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2661.530	0	1330765	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2661.548	0	1330774	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2671.622	0	1335811	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2671.624	0	1335812	subblock_end	silent_emerge	subblock-end-duration-117.502	n/a	n/a	n/a	117.502	n/a
2671.624	0	1335812	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2671.624	0	1335812	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2765.036	0	1382518	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2765.044	0	1382522	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2765.344	0	1382672	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2765.594	0	1382797	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2765.894	0	1382947	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2769.126	0	1384563	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
2775.036	0	1387518	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2775.304	0	1387652	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2775.654	0	1387827	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2776.002	0	1388001	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2779.216	0	1389608	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
2782.714	0	1391357	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2782.714	0	1391357	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2782.716	0	1391358	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2892.824	0	1446412	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2892.824	0	1446412	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2902.964	0	1451482	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2902.966	0	1451483	subblock_end	silent_emerge	subblock-end-duration-120.252	n/a	n/a	n/a	120.252	n/a
2902.966	0	1451483	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2902.968	0	1451484	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
3008.860	0	1504430	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
3008.944	0	1504472	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
3018.868	0	1509434	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
3018.870	0	1509435	subblock_end	silent_emerge	subblock-end-duration-115.902	n/a	n/a	n/a	115.902	n/a
3018.870	0	1509435	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
3018.870	0	1509435	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
3033.542	0	1516771	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3033.574	0	1516787	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
3033.906	0	1516953	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3034.572	0	1517286	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3037.652	0	1518826	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
3043.582	0	1521791	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3043.914	0	1521957	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3044.248	0	1522124	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3044.614	0	1522307	clicker_press	silent_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3047.694	0	1523847	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
3051.208	0	1525604	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
3051.210	0	1525605	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
3051.210	0	1525605	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
3054.688	0	1527344	silent_emerge_end	silent_emerge	block-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
3054.690	0	1527345	block_duration	silent_emerge	block-nosapo-emerge-duration-2100	n/a	n/a	n/a	2100.000	n/a
3054.690	0	1527345	break_begin	break	break-begin	n/a	n/a	n/a	n/a	n/a
3158.220	0	1579110	clicker_press	break	response-received-enter	n/a	n/a	n/a	n/a	enter
3158.236	0	1579118	break_end	break	break-end	n/a	n/a	n/a	n/a	n/a
3223.184	0	1611592	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3223.216	0	1611608	active_oddball_begin	active_oddball	active-oddball-begin	n/a	n/a	n/a	n/a	n/a
3223.226	0	1611613	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3224.248	0	1612124	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3225.364	0	1612682	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3226.496	0	1613248	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
