onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
13.520	0	6760	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
28.874	0	14437	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
50.956	0	25478	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
69.808	0	34904	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
94.154	0	47077	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
107.910	0	53955	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
125.762	0	62881	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
125.780	0	62890	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
214.488	0	107244	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
214.506	0	107253	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
514.906	0	257453	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
583.084	0	291542	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
583.116	0	291558	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
883.134	0	441567	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
883.134	0	441567	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
890.644	0	445322	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
891.328	0	445664	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
892.010	0	446005	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
892.176	0	446088	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
898.804	0	449402	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
899.422	0	449711	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
900.020	0	450010	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
900.636	0	450318	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
901.270	0	450635	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
902.252	0	451126	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
903.284	0	451642	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1027.966	0	513983	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1028.038	0	514019	sapo_probe_begin	sapo_probe	block-sapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1028.050	0	514025	subblock_begin	sapo_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1028.052	0	514026	silence_begin	sapo_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1028.058	0	514029	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1029.064	0	514532	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
