onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
12.656	0	6328	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
31.840	0	15920	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
63.314	0	31657	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
87.694	0	43847	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
99.300	0	49650	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
112.306	0	56153	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
180.566	0	90283	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
180.634	0	90317	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
261.498	0	130749	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
261.616	0	130808	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
561.700	0	280850	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
994.244	0	497122	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
994.308	0	497154	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
1294.326	0	647163	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1294.326	0	647163	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
1303.352	0	651676	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-0	0	n/a	n/a	n/a	n/a
1304.650	0	652325	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1309.414	0	654707	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1310.046	0	655023	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1310.812	0	655406	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1311.428	0	655714	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1312.112	0	656056	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1313.426	0	656713	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-6	n/a	6	n/a	n/a	n/a
1314.542	0	657271	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
