onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
8.742	0	4371	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
50.690	0	25345	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
72.056	0	36028	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
110.856	0	55428	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
117.684	0	58842	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
138.350	0	69175	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
198.186	0	99093	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
198.220	0	99110	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
273.406	0	136703	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
273.422	0	136711	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
573.490	0	286745	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
641.272	0	320636	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
641.284	0	320642	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
941.318	0	470659	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
941.320	0	470660	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
950.322	0	475161	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
950.360	0	475180	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-1	1	n/a	n/a	n/a	n/a
956.406	0	478203	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
956.938	0	478469	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
957.522	0	478761	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
958.088	0	479044	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
958.588	0	479294	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
960.454	0	480227	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
961.536	0	480768	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1076.712	0	538356	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1076.728	0	538364	silent_emerge_begin	silent_emerge	block-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1076.730	0	538365	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1076.730	0	538365	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1128.996	0	564498	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1129.014	0	564507	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1132.478	0	566239	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1132.794	0	566397	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1133.026	0	566513	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1134.158	0	567079	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1142.252	0	571126	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1142.852	0	571426	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1143.068	0	571534	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
1146.582	0	573291	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1146.582	0	573291	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1146.584	0	573292	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1249.296	0	624648	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1249.346	0	624673	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
