onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
6.960	0	3480	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
12.638	0	6319	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
18.416	0	9208	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
22.080	0	11040	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
27.708	0	13854	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
32.888	0	16444	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
40.414	0	20207	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
40.434	0	20217	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
88.274	0	44137	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
88.292	0	44146	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
388.344	0	194172	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
460.584	0	230292	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
460.600	0	230300	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
760.634	0	380317	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
760.634	0	380317	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
766.564	0	383282	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
766.978	0	383489	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
769.676	0	384838	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-2	2	n/a	n/a	n/a	n/a
775.572	0	387786	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
775.872	0	387936	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
776.270	0	388135	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
776.788	0	388394	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
779.784	0	389892	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-4	n/a	4	n/a	n/a	n/a
780.800	0	390400	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
866.580	0	433290	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
866.604	0	433302	silent_emerge_begin	silent_emerge	block-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
866.604	0	433302	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
866.604	0	433302	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
969.628	0	484814	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
969.628	0	484814	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
979.652	0	489826	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
979.654	0	489827	subblock_end	silent_emerge	subblock-end-duration-113.05	n/a	n/a	n/a	113.050	n/a
979.654	0	489827	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
979.654	0	489827	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
982.700	0	491350	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
982.718	0	491359	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
983.666	0	491833	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
986.764	0	493382	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
992.694	0	496347	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
993.076	0	496538	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
993.442	0	496721	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
993.806	0	496903	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
996.854	0	498427	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1000.318	0	500159	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1000.320	0	500160	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1000.320	0	500160	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1034.924	0	517462	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1034.956	0	517478	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1035.408	0	517704	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1039.004	0	519502	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-2	2	n/a	n/a	n/a	n/a
1044.848	0	522424	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1045.182	0	522591	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1045.548	0	522774	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
