onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
1173.526	0	586763	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1173.528	0	586764	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1173.528	0	586764	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1178.088	0	589044	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1179.570	0	589785	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1181.468	0	590734	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1182.550	0	591275	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
1186.532	0	593266	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1187.848	0	593924	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1189.230	0	594615	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1190.512	0	595256	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1191.644	0	595822	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1192.592	0	596296	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-5	n/a	5	n/a	n/a	n/a
1196.106	0	598053	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1351.960	0	675980	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1351.962	0	675981	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1362.068	0	681034	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1362.070	0	681035	subblock_end	silent_probe	subblock-end-duration-188.544	n/a	n/a	n/a	188.544	n/a
1362.070	0	681035	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1362.070	0	681035	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1401.120	0	700560	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1407.016	0	703508	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1408.282	0	704141	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1410.246	0	705123	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-2	2	n/a	n/a	n/a	n/a
1416.192	0	708096	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1416.874	0	708437	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1417.424	0	708712	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1420.322	0	710161	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-3	n/a	3	n/a	n/a	n/a
1423.750	0	711875	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1502.302	0	751151	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1502.304	0	751152	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1512.412	0	756206	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1512.412	0	756206	subblock_end	silent_probe	subblock-end-duration-150.343	n/a	n/a	n/a	150.343	n/a
1512.414	0	756207	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1512.414	0	756207	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1617.540	0	808770	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1617.542	0	808771	subblock_end	silent_probe	subblock-end-duration-105.129	n/a	n/a	n/a	105.129	n/a
1617.542	0	808771	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1617.542	0	808771	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1617.544	0	808772	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1623.852	0	811926	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1624.668	0	812334	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1625.468	0	812734	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1626.300	0	813150	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1626.584	0	813292	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-4	4	n/a	n/a	n/a	n/a
1630.896	0	815448	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1631.996	0	815998	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1632.994	0	816497	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1634.294	0	817147	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1636.626	0	818313	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
1640.088	0	820044	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1752.644	0	876322	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1752.646	0	876323	subblock_end	silent_probe	subblock-end-duration-135.104	n/a	n/a	n/a	135.104	n/a
1752.646	0	876323	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1752.646	0	876323	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1832.146	0	916073	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1838.458	0	919229	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1839.074	0	919537	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1839.756	0	919878	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1840.406	0	920203	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1841.238	0	920619	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-4	4	n/a	n/a	n/a	n/a
1847.166	0	923583	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1847.966	0	923983	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1849.048	0	924524	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1851.298	0	925649	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-3	n/a	3	n/a	n/a	n/a
1854.726	0	927363	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1886.700	0	943350	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1886.702	0	943351	subblock_end	silent_probe	subblock-end-duration-134.055	n/a	n/a	n/a	134.055	n/a
1886.702	0	943351	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1886.702	0	943351	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1993.212	0	996606	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1993.214	0	996607	subblock_end	silent_probe	subblock-end-duration-106.512	n/a	n/a	n/a	106.512	n/a
1993.214	0	996607	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1993.214	0	996607	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2057.776	0	1028888	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2063.804	0	1031902	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2064.502	0	1032251	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2065.002	0	1032501	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2066.118	0	1033059	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2066.834	0	1033417	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-4	4	n/a	n/a	n/a	n/a
2072.430	0	1036215	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2073.212	0	1036606	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2073.946	0	1036973	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2076.942	0	1038471	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-3	n/a	3	n/a	n/a	n/a
2080.374	0	1040187	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2118.458	0	1059229	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2118.460	0	1059230	subblock_end	silent_probe	subblock-end-duration-125.246	n/a	n/a	n/a	125.246	n/a
2118.460	0	1059230	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2118.460	0	1059230	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2238.508	0	1119254	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2238.510	0	1119255	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
2248.616	0	1124308	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
2248.618	0	1124309	subblock_end	silent_probe	subblock-end-duration-130.158	n/a	n/a	n/a	130.158	n/a
2248.618	0	1124309	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2248.618	0	1124309	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2271.448	0	1135724	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2277.594	0	1138797	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2278.426	0	1139213	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2279.192	0	1139596	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2279.992	0	1139996	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2280.690	0	1140345	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-4	4	n/a	n/a	n/a	n/a
2286.886	0	1143443	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2287.686	0	1143843	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2288.434	0	1144217	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2289.168	0	1144584	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2290.716	0	1145358	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
2294.246	0	1147123	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2389.366	0	1194683	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2389.368	0	1194684	subblock_end	silent_probe	subblock-end-duration-140.751	n/a	n/a	n/a	140.751	n/a
2389.368	0	1194684	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2389.370	0	1194685	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2494.564	0	1247282	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2494.566	0	1247283	subblock_end	silent_probe	subblock-end-duration-105.196	n/a	n/a	n/a	105.196	n/a
2494.566	0	1247283	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2494.566	0	1247283	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2523.272	0	1261636	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2529.552	0	1264776	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2530.150	0	1265075	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2530.600	0	1265300	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2532.300	0	1266150	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
2536.296	0	1268148	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2537.028	0	1268514	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2537.744	0	1268872	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2538.494	0	1269247	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2542.342	0	1271171	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
2545.822	0	1272911	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2632.832	0	1316416	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2632.832	0	1316416	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
2642.924	0	1321462	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
2642.926	0	1321463	subblock_end	silent_probe	subblock-end-duration-148.36	n/a	n/a	n/a	148.360	n/a
2642.926	0	1321463	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2642.926	0	1321463	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2749.952	0	1374976	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2749.952	0	1374976	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
2760.060	0	1380030	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
2760.060	0	1380030	subblock_end	silent_probe	subblock-end-duration-117.135	n/a	n/a	n/a	117.135	n/a
2760.062	0	1380031	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2760.062	0	1380031	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2760.062	0	1380031	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2766.654	0	1383327	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2767.120	0	1383560	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2769.152	0	1384576	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-2	2	n/a	n/a	n/a	n/a
2775.164	0	1387582	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2775.930	0	1387965	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2776.696	0	1388348	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2779.428	0	1389714	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-3	n/a	3	n/a	n/a	n/a
2782.924	0	1391462	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2924.706	0	1462353	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2924.708	0	1462354	subblock_end	silent_probe	subblock-end-duration-164.647	n/a	n/a	n/a	164.647	n/a
2924.708	0	1462354	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2924.708	0	1462354	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
3004.024	0	1502012	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
3010.236	0	1505118	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3010.902	0	1505451	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3011.586	0	1505793	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3013.034	0	1506517	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
3019.046	0	1509523	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3019.678	0	1509839	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3020.294	0	1510147	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3021.028	0	1510514	clicker_press	silent_probe	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3023.092	0	1511546	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
3026.556	0	1513278	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
3054.400	0	1527200	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
3054.400	0	1527200	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
3064.508	0	1532254	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
3064.508	0	1532254	subblock_end	silent_probe	subblock-end-duration-139.8	n/a	n/a	n/a	139.800	n/a
3064.508	0	1532254	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
3064.510	0	1532255	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
3064.574	0	1532287	silent_probe_end	silent_probe	block-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
3064.574	0	1532287	block_duration	silent_probe	block-nosapo-probe-duration-2110	n/a	n/a	n/a	2110.000	n/a
3064.576	0	1532288	break_begin	break	break-begin	n/a	n/a	n/a	n/a	n/a
3287.438	0	1643719	clicker_press	break	response-received-enter	n/a	n/a	n/a	n/a	enter
3287.456	0	1643728	break_end	break	break-end	n/a	n/a	n/a	n/a	n/a
3349.356	0	1674678	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3349.404	0	1674702	active_oddball_begin	active_oddball	active-oddball-begin	n/a	n/a	n/a	n/a	n/a
3349.414	0	1674707	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3350.420	0	1675210	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3351.570	0	1675785	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3352.586	0	1676293	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3353.618	0	1676809	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3354.684	0	1677342	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3355.600	0	1677800	clicker_press	active_oddball	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3355.682	0	1677841	oddball_response	active_oddball	active-oddball-button-press-908ms	n/a	n/a	0.908	n/a	n/a
3355.700	0	1677850	distractor_noise	active_oddball	distractor	n/a	n/a	n/a	n/a	n/a
3356.898	0	1678449	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3357.930	0	1678965	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3359.064	0	1679532	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3360.112	0	1680056	distractor_noise	active_oddball	distractor	n/a	n/a	n/a	n/a	n/a
3361.162	0	1680581	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3362.178	0	1681089	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3363.160	0	1681580	clicker_press	active_oddball	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3363.312	0	1681656	oddball_response	active_oddball	active-oddball-button-press-976ms	n/a	n/a	0.976	n/a	n/a
3363.312	0	1681656	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3364.326	0	1682163	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3365.342	0	1682671	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3366.408	0	1683204	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3367.356	0	1683678	clicker_press	active_oddball	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3367.422	0	1683711	oddball_response	active_oddball	active-oddball-button-press-942ms	n/a	n/a	0.942	n/a	n/a
3367.424	0	1683712	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3368.472	0	1684236	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3369.488	0	1684744	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3370.520	0	1685260	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3371.620	0	1685810	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3372.784	0	1686392	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3373.934	0	1686967	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3374.984	0	1687492	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3375.984	0	1687992	clicker_press	active_oddball	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3376.150	0	1688075	oddball_response	active_oddball	active-oddball-button-press-994ms	n/a	n/a	0.994	n/a	n/a
3376.150	0	1688075	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3377.314	0	1688657	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3378.330	0	1689165	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3379.446	0	1689723	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3380.478	0	1690239	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3381.512	0	1690756	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3382.478	0	1691239	clicker_press	active_oddball	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3382.544	0	1691272	oddball_response	active_oddball	active-oddball-button-press-960ms	n/a	n/a	0.960	n/a	n/a
3382.544	0	1691272	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3383.592	0	1691796	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3384.640	0	1692320	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3384.758	0	1692379	clicker_press	active_oddball	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3384.776	0	1692388	oddball_response	active_oddball	active-oddball-button-press-114ms	n/a	n/a	0.114	n/a	n/a
3385.674	0	1692837	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3386.724	0	1693362	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3387.890	0	1693945	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3388.972	0	1694486	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3390.020	0	1695010	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3390.854	0	1695427	clicker_press	active_oddball	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3390.904	0	1695452	oddball_response	active_oddball	active-oddball-button-press-825ms	n/a	n/a	0.825	n/a	n/a
3391.036	0	1695518	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3392.086	0	1696043	distractor_noise	active_oddball	distractor	n/a	n/a	n/a	n/a	n/a
3393.118	0	1696559	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3394.168	0	1697084	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3395.016	0	1697508	clicker_press	active_oddball	response-received-page_up	n/a	n/a	n/a	n/a	page_up
3395.034	0	1697517	oddball_response	active_oddball	active-oddball-button-press-842ms	n/a	n/a	0.842	n/a	n/a
3395.184	0	1697592	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3396.316	0	1698158	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3397.398	0	1698699	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3398.448	0	1699224	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
