onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
919.970	0	459985	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
920.970	0	460485	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
921.986	0	460993	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
922.986	0	461493	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
924.002	0	462001	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
925.016	0	462508	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
926.018	0	463009	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
927.032	0	463516	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
928.048	0	464024	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
929.064	0	464532	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
930.064	0	465032	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
931.078	0	465539	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
932.094	0	466047	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
933.110	0	466555	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
934.126	0	467063	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
935.142	0	467571	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
936.158	0	468079	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
937.194	0	468597	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
938.206	0	469103	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
939.206	0	469603	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
940.222	0	470111	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
941.238	0	470619	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
942.252	0	471126	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
943.268	0	471634	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
944.284	0	472142	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
945.284	0	472642	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
946.300	0	473150	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
947.316	0	473658	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
948.332	0	474166	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
949.348	0	474674	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
950.364	0	475182	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
951.380	0	475690	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
952.394	0	476197	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
953.412	0	476706	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
954.426	0	477213	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
955.442	0	477721	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
956.458	0	478229	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
957.474	0	478737	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
958.490	0	479245	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
959.506	0	479753	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
960.522	0	480261	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
961.536	0	480768	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
962.552	0	481276	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
963.570	0	481785	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
964.584	0	482292	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
965.602	0	482801	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
966.616	0	483308	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
967.632	0	483816	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
968.648	0	484324	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
969.664	0	484832	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
970.680	0	485340	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
971.696	0	485848	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
972.712	0	486356	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
973.728	0	486864	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
974.744	0	487372	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
975.758	0	487879	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
976.774	0	488387	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
977.790	0	488895	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
978.806	0	489403	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
979.822	0	489911	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
980.838	0	490419	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
981.854	0	490927	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
982.852	0	491426	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
983.868	0	491934	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
984.884	0	492442	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
985.900	0	492950	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
986.916	0	493458	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
987.932	0	493966	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
988.932	0	494466	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
989.946	0	494973	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
990.962	0	495481	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
991.978	0	495989	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
992.994	0	496497	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
993.994	0	496997	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
995.010	0	497505	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
996.026	0	498013	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
997.040	0	498520	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
998.056	0	499028	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
999.072	0	499536	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1000.088	0	500044	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1001.104	0	500552	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1002.120	0	501060	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1003.136	0	501568	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1004.152	0	502076	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1005.168	0	502584	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1006.184	0	503092	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1007.200	0	503600	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1008.214	0	504107	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1009.232	0	504616	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1010.246	0	505123	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1011.262	0	505631	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1012.278	0	506139	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1013.294	0	506647	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1014.310	0	507155	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1015.326	0	507663	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1016.326	0	508163	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1017.340	0	508670	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1018.340	0	509170	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1019.356	0	509678	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1020.372	0	510186	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1021.388	0	510694	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1022.402	0	511201	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1023.418	0	511709	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1024.418	0	512209	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1025.434	0	512717	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1026.450	0	513225	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1027.466	0	513733	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1028.482	0	514241	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1028.548	0	514274	silence_end	sapo_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1028.748	0	514374	gong_begin	sapo_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1029.498	0	514749	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1030.514	0	515257	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1031.528	0	515764	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1032.546	0	516273	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1033.560	0	516780	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1034.576	0	517288	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1035.592	0	517796	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1036.608	0	518304	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1037.634	0	518817	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1038.590	0	519295	gong_end	sapo_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1038.590	0	519295	subblock_end	sapo_emerge	subblock-end-duration-118.633	n/a	n/a	n/a	118.633	n/a
1038.592	0	519296	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1038.592	0	519296	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1038.640	0	519320	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1039.640	0	519820	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1040.654	0	520327	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1041.670	0	520835	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1042.686	0	521343	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1043.702	0	521851	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1044.718	0	522359	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1045.734	0	522867	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1046.750	0	523375	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1047.766	0	523883	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1048.782	0	524391	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1049.798	0	524899	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1050.812	0	525406	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1051.828	0	525914	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1052.828	0	526414	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1053.844	0	526922	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1054.860	0	527430	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1055.628	0	527814	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1055.644	0	527822	report_window_begin	sapo_emerge	emerge-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1056.076	0	528038	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1056.592	0	528296	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1059.656	0	529828	depth_rating	sapo_emerge	rating-sapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1066.234	0	533117	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1066.668	0	533334	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1067.450	0	533725	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1069.764	0	534882	confidence_rating	sapo_emerge	rating-sapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
1073.262	0	536631	report_window_end	sapo_emerge	emerge-sapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1073.262	0	536631	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1073.262	0	536631	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1073.278	0	536639	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1074.294	0	537147	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1075.310	0	537655	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1076.326	0	538163	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1077.342	0	538671	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1078.356	0	539178	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1079.372	0	539686	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1080.388	0	540194	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1081.404	0	540702	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1082.420	0	541210	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1083.436	0	541718	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1084.452	0	542226	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1085.468	0	542734	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1086.484	0	543242	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1087.500	0	543750	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1088.516	0	544258	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1089.532	0	544766	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1090.548	0	545274	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1091.564	0	545782	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1092.580	0	546290	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1093.594	0	546797	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1094.610	0	547305	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1095.624	0	547812	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1096.626	0	548313	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1097.642	0	548821	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1098.656	0	549328	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1099.656	0	549828	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1100.672	0	550336	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1101.686	0	550843	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1102.686	0	551343	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1103.702	0	551851	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1104.718	0	552359	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1105.734	0	552867	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1106.750	0	553375	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1107.766	0	553883	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1108.782	0	554391	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1109.798	0	554899	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1110.814	0	555407	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1111.828	0	555914	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1112.846	0	556423	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1113.860	0	556930	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1114.860	0	557430	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1115.876	0	557938	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1116.892	0	558446	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1117.892	0	558946	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1118.906	0	559453	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1119.922	0	559961	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1120.938	0	560469	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1121.954	0	560977	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1122.970	0	561485	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1123.986	0	561993	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1125.000	0	562500	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1126.000	0	563000	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1127.016	0	563508	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1128.040	0	564020	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1129.048	0	564524	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1130.064	0	565032	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1131.080	0	565540	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1132.096	0	566048	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1133.112	0	566556	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1134.128	0	567064	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1135.144	0	567572	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1136.160	0	568080	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1137.174	0	568587	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1138.190	0	569095	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1139.206	0	569603	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1140.222	0	570111	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1141.238	0	570619	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1141.654	0	570827	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1141.704	0	570852	report_window_begin	sapo_emerge	emerge-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1141.972	0	570986	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1142.438	0	571219	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1143.570	0	571785	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1145.718	0	572859	depth_rating	sapo_emerge	rating-sapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
1151.930	0	575965	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1152.230	0	576115	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1152.798	0	576399	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1153.262	0	576631	clicker_press	sapo_emerge	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1155.794	0	577897	confidence_rating	sapo_emerge	rating-sapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1159.240	0	579620	report_window_end	sapo_emerge	emerge-sapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1159.240	0	579620	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1159.242	0	579621	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1159.256	0	579628	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1160.272	0	580136	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1161.288	0	580644	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1162.304	0	581152	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1163.320	0	581660	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1164.336	0	582168	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1165.352	0	582676	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1166.368	0	583184	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1167.384	0	583692	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1168.398	0	584199	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1169.414	0	584707	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1170.430	0	585215	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1171.446	0	585723	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1172.462	0	586231	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1173.478	0	586739	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1174.494	0	587247	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1175.510	0	587755	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1176.508	0	588254	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1177.524	0	588762	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1178.540	0	589270	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1179.556	0	589778	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1180.572	0	590286	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
