onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
11.124	0	5562	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
19.150	0	9575	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
61.946	0	30973	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
86.826	0	43413	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
99.016	0	49508	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
122.896	0	61448	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
168.508	0	84254	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
168.526	0	84263	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
272.006	0	136003	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
272.090	0	136045	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
572.192	0	286096	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
676.456	0	338228	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
676.472	0	338236	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
976.506	0	488253	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
976.506	0	488253	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
984.866	0	492433	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
985.530	0	492765	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-1	1	n/a	n/a	n/a	n/a
992.392	0	496196	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
992.942	0	496471	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
993.492	0	496746	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
994.142	0	497071	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
995.608	0	497804	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-4	n/a	4	n/a	n/a	n/a
996.622	0	498311	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1096.474	0	548237	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1096.496	0	548248	sapo_probe_begin	sapo_probe	block-sapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1096.510	0	548255	subblock_begin	sapo_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1096.510	0	548255	silence_begin	sapo_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1096.524	0	548262	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1097.538	0	548769	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1098.554	0	549277	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1099.570	0	549785	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1100.586	0	550293	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1101.602	0	550801	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1102.616	0	551308	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1103.618	0	551809	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1104.632	0	552316	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1105.648	0	552824	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1106.664	0	553332	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1107.680	0	553840	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1108.680	0	554340	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1109.696	0	554848	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1110.710	0	555355	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1111.726	0	555863	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1112.742	0	556371	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1113.758	0	556879	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1114.774	0	557387	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1115.790	0	557895	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1116.806	0	558403	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1117.822	0	558911	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1118.838	0	559419	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1119.854	0	559927	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1120.870	0	560435	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1121.884	0	560942	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1122.900	0	561450	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1123.916	0	561958	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1124.932	0	562466	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1125.948	0	562974	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1126.964	0	563482	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1127.980	0	563990	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1128.996	0	564498	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1130.012	0	565006	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1131.028	0	565514	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1132.028	0	566014	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1133.044	0	566522	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1134.058	0	567029	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1135.074	0	567537	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1136.090	0	568045	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1137.106	0	568553	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1138.122	0	569061	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1139.138	0	569569	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1140.154	0	570077	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1141.170	0	570585	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1142.184	0	571092	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1143.184	0	571592	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1144.200	0	572100	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1145.216	0	572608	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1146.232	0	573116	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1147.248	0	573624	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1148.264	0	574132	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1149.278	0	574639	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1150.294	0	575147	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1151.310	0	575655	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1152.326	0	576163	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1153.342	0	576671	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1154.360	0	577180	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1155.374	0	577687	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1156.390	0	578195	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1157.406	0	578703	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1158.422	0	579211	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1159.438	0	579719	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1160.454	0	580227	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1161.468	0	580734	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1162.484	0	581242	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1163.500	0	581750	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1164.516	0	582258	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1165.516	0	582758	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1166.532	0	583266	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1167.548	0	583774	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1168.562	0	584281	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1169.578	0	584789	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1170.594	0	585297	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1171.610	0	585805	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1172.626	0	586313	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1173.642	0	586821	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1174.642	0	587321	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1175.658	0	587829	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1176.672	0	588336	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1177.688	0	588844	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1178.704	0	589352	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1179.720	0	589860	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1180.720	0	590360	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1181.736	0	590868	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1182.752	0	591376	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1183.768	0	591884	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1184.782	0	592391	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1185.798	0	592899	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1186.814	0	593407	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1187.830	0	593915	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1188.846	0	594423	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1189.862	0	594931	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1190.878	0	595439	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1191.894	0	595947	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1192.910	0	596455	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1193.926	0	596963	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1194.942	0	597471	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1195.956	0	597978	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1196.972	0	598486	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1197.988	0	598994	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1199.004	0	599502	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1200.020	0	600010	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1201.036	0	600518	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1202.052	0	601026	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1203.052	0	601526	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1204.068	0	602034	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1205.082	0	602541	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1206.098	0	603049	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1207.114	0	603557	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1208.130	0	604065	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1209.146	0	604573	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1210.162	0	605081	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1211.178	0	605589	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1212.194	0	606097	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
