onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
13.188	0	6594	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
23.430	0	11715	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
30.492	0	15246	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
39.916	0	19958	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
48.592	0	24296	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
58.584	0	29292	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
73.704	0	36852	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
73.722	0	36861	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
199.868	0	99934	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
199.884	0	99942	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
499.886	0	249943	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
608.212	0	304106	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
608.230	0	304115	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
908.248	0	454124	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
908.248	0	454124	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
916.074	0	458037	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
916.608	0	458304	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
917.074	0	458537	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
917.256	0	458628	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
924.068	0	462034	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
924.468	0	462234	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
924.934	0	462467	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
925.400	0	462700	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
927.282	0	463641	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-4	n/a	4	n/a	n/a	n/a
928.298	0	464149	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1040.372	0	520186	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1040.392	0	520196	silent_probe_begin	silent_probe	block-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1040.392	0	520196	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1040.392	0	520196	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1151.246	0	575623	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1151.246	0	575623	subblock_end	silent_probe	subblock-end-duration-110.854	n/a	n/a	n/a	110.854	n/a
1151.248	0	575624	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1151.248	0	575624	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1220.406	0	610203	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1224.918	0	612459	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1226.784	0	613392	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1228.000	0	614000	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1229.448	0	614724	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1229.482	0	614741	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-4	4	n/a	n/a	n/a	n/a
1235.926	0	617963	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1236.610	0	618305	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1237.226	0	618613	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1237.892	0	618946	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1239.506	0	619753	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
1242.954	0	621477	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1290.948	0	645474	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1290.948	0	645474	subblock_end	silent_probe	subblock-end-duration-139.701	n/a	n/a	n/a	139.701	n/a
1290.948	0	645474	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1290.948	0	645474	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1401.022	0	700511	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1401.024	0	700512	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1411.082	0	705541	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1411.082	0	705541	subblock_end	silent_probe	subblock-end-duration-120.133	n/a	n/a	n/a	120.133	n/a
1411.082	0	705541	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1411.082	0	705541	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1443.970	0	721985	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1452.030	0	726015	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1452.730	0	726365	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1453.046	0	726523	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-2	2	n/a	n/a	n/a	n/a
1454.412	0	727206	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1454.996	0	727498	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1459.542	0	729771	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1459.924	0	729962	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1460.290	0	730145	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1460.642	0	730321	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1460.974	0	730487	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1463.088	0	731544	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-7	n/a	7	n/a	n/a	n/a
1466.520	0	733260	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1551.398	0	775699	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1551.400	0	775700	subblock_end	silent_probe	subblock-end-duration-140.318	n/a	n/a	n/a	140.318	n/a
1551.400	0	775700	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1551.400	0	775700	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1659.192	0	829596	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1659.194	0	829597	subblock_end	silent_probe	subblock-end-duration-107.795	n/a	n/a	n/a	107.795	n/a
1659.194	0	829597	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1659.194	0	829597	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1664.554	0	832277	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1671.366	0	835683	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1671.650	0	835825	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1671.982	0	835991	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1672.364	0	836182	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1672.732	0	836366	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1673.614	0	836807	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-5	5	n/a	n/a	n/a	n/a
1680.174	0	840087	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1680.626	0	840313	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1681.008	0	840504	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1681.258	0	840629	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1681.524	0	840762	clicker_press	silent_probe	response-received-page_down	n/a	n/a	n/a	n/a	page_down
1683.690	0	841845	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-5	n/a	5	n/a	n/a	n/a
1687.270	0	843635	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1795.562	0	897781	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1795.564	0	897782	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1805.638	0	902819	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1805.640	0	902820	subblock_end	silent_probe	subblock-end-duration-146.446	n/a	n/a	n/a	146.446	n/a
1805.640	0	902820	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1805.640	0	902820	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1883.290	0	941645	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1892.350	0	946175	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-0	0	n/a	n/a	n/a	n/a
1899.044	0	949522	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1899.328	0	949664	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1899.610	0	949805	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1899.944	0	949972	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1902.458	0	951229	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
1905.888	0	952944	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1934.914	0	967457	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1934.914	0	967457	subblock_end	silent_probe	subblock-end-duration-129.275	n/a	n/a	n/a	129.275	n/a
1934.916	0	967458	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1934.916	0	967458	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2043.674	0	1021837	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2043.674	0	1021837	subblock_end	silent_probe	subblock-end-duration-108.76	n/a	n/a	n/a	108.760	n/a
2043.676	0	1021838	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2043.676	0	1021838	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2120.978	0	1060489	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2127.788	0	1063894	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2128.154	0	1064077	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2128.488	0	1064244	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2128.804	0	1064402	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2129.254	0	1064627	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2130.002	0	1065001	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-5	5	n/a	n/a	n/a	n/a
2136.582	0	1068291	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2136.880	0	1068440	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2137.132	0	1068566	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2137.446	0	1068723	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2137.714	0	1068857	clicker_press	silent_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
2140.062	0	1070031	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-5	n/a	5	n/a	n/a	n/a
2143.526	0	1071763	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2168.622	0	1084311	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2168.622	0	1084311	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
