onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
5.194	0	2597	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
17.318	0	8659	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
27.824	0	13912	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
63.562	0	31781	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
81.230	0	40615	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
96.118	0	48059	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
117.268	0	58634	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
117.286	0	58643	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
919.108	0	459554	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
919.120	0	459560	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
1219.170	0	609585	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
1237.756	0	618878	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1237.772	0	618886	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
1537.790	0	768895	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1537.790	0	768895	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
1542.252	0	771126	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1546.814	0	773407	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-1	1	n/a	n/a	n/a	n/a
1552.710	0	776355	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1553.294	0	776647	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1553.794	0	776897	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1554.360	0	777180	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1554.942	0	777471	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1556.974	0	778487	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
