onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
6.742	0	3371	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
17.370	0	8685	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
25.710	0	12855	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
40.814	0	20407	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
79.250	0	39625	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
94.186	0	47093	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
114.304	0	57152	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
114.372	0	57186	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
181.414	0	90707	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
181.432	0	90716	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
481.516	0	240758	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
598.338	0	299169	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
598.354	0	299177	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
898.370	0	449185	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
898.370	0	449185	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
905.730	0	452865	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
906.280	0	453140	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
906.862	0	453431	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
907.396	0	453698	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
913.606	0	456803	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
914.140	0	457070	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
914.606	0	457303	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
915.056	0	457528	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
915.572	0	457786	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
917.470	0	458735	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
918.556	0	459278	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1247.348	0	623674	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1247.370	0	623685	silent_emerge_begin	silent_emerge	block-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1247.372	0	623686	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1247.372	0	623686	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1355.458	0	677729	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1355.458	0	677729	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1365.482	0	682741	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1365.484	0	682742	subblock_end	silent_emerge	subblock-end-duration-118.112	n/a	n/a	n/a	118.112	n/a
1365.484	0	682742	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1365.484	0	682742	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1478.556	0	739278	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1478.572	0	739286	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1487.232	0	743616	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1487.266	0	743633	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1487.266	0	743633	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1487.598	0	743799	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1487.982	0	743991	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1488.680	0	744340	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1491.328	0	745664	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-4	4	n/a	n/a	n/a	n/a
1496.208	0	748104	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1496.558	0	748279	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1496.874	0	748437	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1497.224	0	748612	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1497.540	0	748770	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1501.472	0	750736	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-5	n/a	5	n/a	n/a	n/a
1504.916	0	752458	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1504.918	0	752459	subblock_end	silent_emerge	subblock-end-duration-139.435	n/a	n/a	n/a	139.435	n/a
1504.918	0	752459	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1504.918	0	752459	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1621.804	0	810902	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1621.820	0	810910	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1622.220	0	811110	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1622.620	0	811310	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1625.916	0	812958	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1632.360	0	816180	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1632.694	0	816347	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1633.094	0	816547	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1633.910	0	816955	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1635.958	0	817979	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1639.456	0	819728	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1639.456	0	819728	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1639.456	0	819728	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1742.170	0	871085	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1742.202	0	871101	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1752.296	0	876148	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1752.296	0	876148	subblock_end	silent_emerge	subblock-end-duration-112.841	n/a	n/a	n/a	112.841	n/a
1752.296	0	876148	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1752.298	0	876149	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1855.192	0	927596	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
1855.210	0	927605	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
1865.268	0	932634	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
1865.268	0	932634	subblock_end	silent_emerge	subblock-end-duration-112.972	n/a	n/a	n/a	112.972	n/a
1865.270	0	932635	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1865.270	0	932635	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
1971.632	0	985816	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1971.648	0	985824	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
1972.178	0	986089	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1972.646	0	986323	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1975.892	0	987946	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
1979.358	0	989679	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1979.674	0	989837	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1979.956	0	989978	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1980.406	0	990203	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1985.968	0	992984	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-4	n/a	4	n/a	n/a	n/a
1989.482	0	994741	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
1989.482	0	994741	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
1989.482	0	994741	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2101.856	0	1050928	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2101.856	0	1050928	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2111.930	0	1055965	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2111.930	0	1055965	subblock_end	silent_emerge	subblock-end-duration-122.448	n/a	n/a	n/a	122.448	n/a
2111.932	0	1055966	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2111.932	0	1055966	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2180.424	0	1090212	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2180.440	0	1090220	report_window_begin	silent_emerge	emerge-nosapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
2180.790	0	1090395	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2182.638	0	1091319	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2184.536	0	1092268	depth_rating	silent_emerge	rating-nosapo-emerge-meditation_depth-3	3	n/a	n/a	n/a	n/a
2191.082	0	1095541	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2191.464	0	1095732	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2191.814	0	1095907	clicker_press	silent_emerge	response-received-page_up	n/a	n/a	n/a	n/a	page_up
2194.662	0	1097331	confidence_rating	silent_emerge	rating-nosapo-emerge-confidence_depth-3	n/a	3	n/a	n/a	n/a
2198.124	0	1099062	report_window_end	silent_emerge	emerge-nosapo-emerge-end	n/a	n/a	n/a	n/a	n/a
2198.124	0	1099062	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
2198.126	0	1099063	silence_begin	silent_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
2306.552	0	1153276	silence_end	silent_emerge	silence-end	n/a	n/a	n/a	n/a	n/a
2306.568	0	1153284	gong_begin	silent_emerge	gong-begin	n/a	n/a	n/a	n/a	n/a
2316.626	0	1158313	gong_end	silent_emerge	gong-end	n/a	n/a	n/a	n/a	n/a
2316.628	0	1158314	subblock_end	silent_emerge	subblock-end-duration-118.502	n/a	n/a	n/a	118.502	n/a
2316.628	0	1158314	subblock_begin	silent_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
