onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
8.142	0	4071	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
16.070	0	8035	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
23.632	0	11816	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
28.510	0	14255	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
36.454	0	18227	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
42.866	0	21433	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
47.828	0	23914	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
47.862	0	23931	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
100.950	0	50475	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
101.000	0	50500	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
401.018	0	200509	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
503.750	0	251875	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
503.768	0	251884	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
803.786	0	401893	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
803.786	0	401893	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
810.270	0	405135	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
810.762	0	405381	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
811.246	0	405623	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
811.628	0	405814	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
812.844	0	406422	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-4	4	n/a	n/a	n/a	n/a
815.742	0	407871	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
816.058	0	408029	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
816.392	0	408196	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
816.742	0	408371	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
822.952	0	411476	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-4	n/a	4	n/a	n/a	n/a
823.986	0	411993	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
944.604	0	472302	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
944.874	0	472437	silent_probe_begin	silent_probe	block-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
944.876	0	472438	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
944.876	0	472438	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1047.018	0	523509	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1047.018	0	523509	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1057.126	0	528563	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1057.126	0	528563	subblock_end	silent_probe	subblock-end-duration-112.251	n/a	n/a	n/a	112.251	n/a
1057.128	0	528564	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1057.128	0	528564	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1170.464	0	585232	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1170.466	0	585233	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1180.556	0	590278	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1180.558	0	590279	subblock_end	silent_probe	subblock-end-duration-123.43	n/a	n/a	n/a	123.430	n/a
1180.558	0	590279	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1180.558	0	590279	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1180.560	0	590280	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1185.002	0	592501	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1185.418	0	592709	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1185.936	0	592968	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1189.716	0	594858	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
1192.014	0	596007	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1192.382	0	596191	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1192.732	0	596366	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1193.114	0	596557	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1199.892	0	599946	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
1203.338	0	601669	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1331.864	0	665932	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1331.866	0	665933	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1342.006	0	671003	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1342.008	0	671004	subblock_end	silent_probe	subblock-end-duration-161.45	n/a	n/a	n/a	161.450	n/a
1342.008	0	671004	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1342.008	0	671004	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1385.388	0	692694	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1389.724	0	694862	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1390.134	0	695067	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1390.684	0	695342	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1394.480	0	697240	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
1396.594	0	698297	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1397.044	0	698522	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1397.510	0	698755	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1398.044	0	699022	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1404.538	0	702269	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
1407.968	0	703984	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1484.222	0	742111	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1484.222	0	742111	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1494.348	0	747174	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1494.348	0	747174	subblock_end	silent_probe	subblock-end-duration-152.341	n/a	n/a	n/a	152.341	n/a
1494.348	0	747174	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1494.350	0	747175	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1597.228	0	798614	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1597.230	0	798615	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1607.470	0	803735	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1607.470	0	803735	subblock_end	silent_probe	subblock-end-duration-113.122	n/a	n/a	n/a	113.122	n/a
