onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
7.060	0	3530	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
18.984	0	9492	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
30.858	0	15429	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
49.892	0	24946	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
72.306	0	36153	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
86.046	0	43023	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
94.538	0	47269	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
94.606	0	47303	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
159.336	0	79668	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
159.350	0	79675	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
459.354	0	229677	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
529.102	0	264551	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
529.112	0	264556	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
829.146	0	414573	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
829.148	0	414574	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
835.898	0	417949	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
836.240	0	418120	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
836.590	0	418295	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
838.172	0	419086	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-3	3	n/a	n/a	n/a	n/a
844.384	0	422192	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
844.734	0	422367	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
845.000	0	422500	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
845.234	0	422617	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
845.434	0	422717	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
848.348	0	424174	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-5	n/a	5	n/a	n/a	n/a
849.364	0	424682	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
945.068	0	472534	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
945.174	0	472587	silent_probe_begin	silent_probe	block-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
945.174	0	472587	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
945.174	0	472587	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
