onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
17.082	0	8541	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
22.548	0	11274	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
31.782	0	15891	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
42.480	0	21240	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
47.330	0	23665	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
61.780	0	30890	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
70.548	0	35274	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
70.564	0	35282	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
185.624	0	92812	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
185.642	0	92821	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
485.646	0	242823	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
658.524	0	329262	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
658.540	0	329270	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
958.544	0	479272	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
958.546	0	479273	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
964.928	0	482464	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
965.778	0	482889	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
966.462	0	483231	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
967.178	0	483589	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
967.560	0	483780	depth_rating	pre_meditation	rating-meditation_depth-4	4	n/a	n/a	n/a	n/a
974.094	0	487047	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
974.594	0	487297	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
975.344	0	487672	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
975.992	0	487996	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
977.594	0	488797	confidence_rating	pre_meditation	rating-confidence_depth-4	n/a	4	n/a	n/a	n/a
978.610	0	489305	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1272.534	0	636267	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
1272.556	0	636278	sapo_probe_begin	sapo_probe	block-sapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1272.574	0	636287	subblock_begin	sapo_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1272.574	0	636287	silence_begin	sapo_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1272.574	0	636287	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1273.580	0	636790	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1274.580	0	637290	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1275.582	0	637791	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1276.598	0	638299	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1277.614	0	638807	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1278.614	0	639307	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1279.614	0	639807	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1280.632	0	640316	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1281.648	0	640824	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1282.664	0	641332	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1283.664	0	641832	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1284.682	0	642341	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1285.698	0	642849	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1286.698	0	643349	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1287.714	0	643857	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1288.730	0	644365	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1289.748	0	644874	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1290.748	0	645374	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1291.748	0	645874	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1292.764	0	646382	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1293.764	0	646882	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1294.780	0	647390	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1295.780	0	647890	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1296.782	0	648391	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1297.798	0	648899	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1298.814	0	649407	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1299.814	0	649907	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1300.830	0	650415	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1301.848	0	650924	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1302.848	0	651424	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1303.848	0	651924	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1304.854	0	652427	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1305.864	0	652932	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1306.880	0	653440	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1307.880	0	653940	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1308.896	0	654448	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1309.898	0	654949	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1310.946	0	655473	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1311.946	0	655973	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1312.946	0	656473	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1313.964	0	656982	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1314.980	0	657490	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1315.980	0	657990	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1316.980	0	658490	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1317.996	0	658998	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1319.014	0	659507	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1320.030	0	660015	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1321.046	0	660523	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1322.046	0	661023	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1323.046	0	661523	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1324.048	0	662024	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1325.062	0	662531	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1326.062	0	663031	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1327.080	0	663540	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1328.096	0	664048	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1329.112	0	664556	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1330.130	0	665065	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1331.146	0	665573	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1332.146	0	666073	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1333.146	0	666573	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1334.162	0	667081	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1335.162	0	667581	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1336.180	0	668090	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1337.194	0	668597	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1338.196	0	669098	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1339.212	0	669606	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1340.228	0	670114	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1341.230	0	670615	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1342.246	0	671123	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1343.246	0	671623	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1344.262	0	672131	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1345.278	0	672639	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1346.296	0	673148	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1347.312	0	673656	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
