onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
6.426	0	3213	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
27.424	0	13712	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
32.554	0	16277	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
43.094	0	21547	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
50.038	0	25019	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
58.048	0	29024	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
68.656	0	34328	clicker_press	n/a	response-received-page_down	n/a	n/a	n/a	n/a	page_down
68.690	0	34345	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
122.444	0	61222	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
122.494	0	61247	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
422.508	0	211254	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
531.612	0	265806	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
531.618	0	265809	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
831.644	0	415822	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
831.644	0	415822	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
838.688	0	419344	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
839.186	0	419593	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
839.736	0	419868	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
840.270	0	420135	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
840.670	0	420335	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-4	4	n/a	n/a	n/a	n/a
846.796	0	423398	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
847.262	0	423631	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
847.780	0	423890	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
848.146	0	424073	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
850.728	0	425364	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-4	n/a	4	n/a	n/a	n/a
851.760	0	425880	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
993.222	0	496611	clicker_press	n/a	response-received-page_up	n/a	n/a	n/a	n/a	page_up
993.264	0	496632	sapo_emerge_begin	sapo_emerge	block-sapo-emerge-begin	n/a	n/a	n/a	n/a	n/a
993.276	0	496638	subblock_begin	sapo_emerge	subblock-begin	n/a	n/a	n/a	n/a	n/a
993.276	0	496638	silence_begin	sapo_emerge	silence-begin	n/a	n/a	n/a	n/a	n/a
993.278	0	496639	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
994.288	0	497144	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
995.304	0	497652	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
996.320	0	498160	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
997.320	0	498660	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
998.334	0	499167	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
999.350	0	499675	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1000.366	0	500183	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1001.382	0	500691	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1002.398	0	501199	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1003.398	0	501699	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1004.412	0	502206	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1005.430	0	502715	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1006.444	0	503222	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1007.460	0	503730	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1008.476	0	504238	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1009.492	0	504746	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1010.492	0	505246	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1011.508	0	505754	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1012.522	0	506261	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1013.538	0	506769	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1014.554	0	507277	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1015.570	0	507785	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1016.586	0	508293	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1017.602	0	508801	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1018.618	0	509309	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1019.618	0	509809	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1020.634	0	510317	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1021.648	0	510824	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1022.664	0	511332	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1023.680	0	511840	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1024.696	0	512348	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1025.696	0	512848	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1026.712	0	513356	distractor_noise	sapo_emerge	distractor	n/a	n/a	n/a	n/a	n/a
1027.726	0	513863	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1028.742	0	514371	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1029.758	0	514879	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1030.774	0	515387	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1031.790	0	515895	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1032.806	0	516403	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1033.822	0	516911	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1034.838	0	517419	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1035.854	0	517927	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1036.868	0	518434	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1037.886	0	518943	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1038.900	0	519450	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1039.916	0	519958	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1040.932	0	520466	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1041.932	0	520966	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1042.946	0	521473	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
1043.946	0	521973	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1044.962	0	522481	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1045.978	0	522989	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1046.994	0	523497	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1048.010	0	524005	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1049.026	0	524513	standard_tone	sapo_emerge	standard	n/a	n/a	n/a	n/a	n/a
1050.042	0	525021	oddball_tone	sapo_emerge	oddball	n/a	n/a	n/a	n/a	n/a
