onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
1364.022	0	682011	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1461.556	0	730778	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1469.500	0	734750	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1470.698	0	735349	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-1	1	n/a	n/a	n/a	n/a
1472.016	0	736008	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1478.110	0	739055	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1478.976	0	739488	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1479.792	0	739896	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1480.792	0	740396	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
1484.320	0	742160	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1500.774	0	750387	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1500.776	0	750388	subblock_end	silent_probe	subblock-end-duration-136.754	n/a	n/a	n/a	136.754	n/a
1500.776	0	750388	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1500.778	0	750389	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1619.342	0	809671	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1619.344	0	809672	subblock_end	silent_probe	subblock-end-duration-118.567	n/a	n/a	n/a	118.567	n/a
1619.346	0	809673	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1619.346	0	809673	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1702.340	0	851170	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1708.718	0	854359	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1709.336	0	854668	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1709.884	0	854942	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1710.434	0	855217	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1711.184	0	855592	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1711.382	0	855691	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-5	5	n/a	n/a	n/a	n/a
1717.860	0	858930	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1718.394	0	859197	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1718.928	0	859464	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1719.426	0	859713	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1721.442	0	860721	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
1724.954	0	862477	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
1751.516	0	875758	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1751.518	0	875759	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1761.692	0	880846	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1761.692	0	880846	subblock_end	silent_probe	subblock-end-duration-142.347	n/a	n/a	n/a	142.347	n/a
1761.692	0	880846	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1761.694	0	880847	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1864.374	0	932187	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1864.374	0	932187	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1874.498	0	937249	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1874.498	0	937249	subblock_end	silent_probe	subblock-end-duration-112.805	n/a	n/a	n/a	112.805	n/a
1874.498	0	937249	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1874.500	0	937250	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1922.974	0	961487	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1930.050	0	965025	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1930.852	0	965426	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1931.668	0	965834	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1932.100	0	966050	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
1938.562	0	969281	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1938.978	0	969489	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1939.328	0	969664	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1939.710	0	969855	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1942.192	0	971096	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
1945.722	0	972861	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2010.784	0	1005392	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2010.786	0	1005393	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
2020.976	0	1010488	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
2020.976	0	1010488	subblock_end	silent_probe	subblock-end-duration-146.478	n/a	n/a	n/a	146.478	n/a
2020.978	0	1010489	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2020.978	0	1010489	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2121.876	0	1060938	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2121.878	0	1060939	subblock_end	silent_probe	subblock-end-duration-100.9	n/a	n/a	n/a	100.900	n/a
2121.878	0	1060939	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2121.878	0	1060939	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2140.760	0	1070380	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2147.900	0	1073950	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2148.820	0	1074410	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2149.804	0	1074902	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-2	2	n/a	n/a	n/a	n/a
2156.298	0	1078149	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2157.164	0	1078582	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2158.080	0	1079040	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2159.878	0	1079939	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-3	n/a	3	n/a	n/a	n/a
2163.392	0	1081696	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2254.316	0	1127158	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2254.318	0	1127159	subblock_end	silent_probe	subblock-end-duration-132.441	n/a	n/a	n/a	132.441	n/a
2254.320	0	1127160	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2254.320	0	1127160	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2365.574	0	1182787	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2365.576	0	1182788	subblock_end	silent_probe	subblock-end-duration-111.258	n/a	n/a	n/a	111.258	n/a
2365.576	0	1182788	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2365.576	0	1182788	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2389.422	0	1194711	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2396.208	0	1198104	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2396.682	0	1198341	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2397.150	0	1198575	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2397.798	0	1198899	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2398.464	0	1199232	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-4	4	n/a	n/a	n/a	n/a
2404.792	0	1202396	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2405.326	0	1202663	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2405.892	0	1202946	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2406.492	0	1203246	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2408.606	0	1204303	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
2412.052	0	1206026	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2495.950	0	1247975	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2495.950	0	1247975	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
2506.074	0	1253037	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
2506.076	0	1253038	subblock_end	silent_probe	subblock-end-duration-140.5	n/a	n/a	n/a	140.500	n/a
2506.076	0	1253038	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2506.076	0	1253038	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2601.096	0	1300548	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2608.136	0	1304068	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2608.840	0	1304420	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2609.490	0	1304745	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2610.188	0	1305094	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2610.190	0	1305095	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-4	4	n/a	n/a	n/a	n/a
2616.350	0	1308175	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2616.934	0	1308467	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2617.650	0	1308825	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2618.182	0	1309091	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2620.630	0	1310315	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
2624.144	0	1312072	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2635.452	0	1317726	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2635.454	0	1317727	subblock_end	silent_probe	subblock-end-duration-129.376	n/a	n/a	n/a	129.376	n/a
2635.454	0	1317727	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2635.454	0	1317727	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2744.776	0	1372388	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2744.778	0	1372389	subblock_end	silent_probe	subblock-end-duration-109.324	n/a	n/a	n/a	109.324	n/a
2744.778	0	1372389	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2744.780	0	1372390	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2818.166	0	1409083	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
2825.126	0	1412563	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2825.928	0	1412964	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2826.710	0	1413355	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2827.260	0	1413630	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
2833.454	0	1416727	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2834.020	0	1417010	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2834.588	0	1417294	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2835.052	0	1417526	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
2837.350	0	1418675	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-4	n/a	4	n/a	n/a	n/a
2840.814	0	1420407	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
2869.974	0	1434987	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2869.974	0	1434987	subblock_end	silent_probe	subblock-end-duration-125.196	n/a	n/a	n/a	125.196	n/a
2869.976	0	1434988	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2869.976	0	1434988	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
2973.938	0	1486969	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
2973.938	0	1486969	subblock_end	silent_probe	subblock-end-duration-103.964	n/a	n/a	n/a	103.964	n/a
2973.940	0	1486970	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
2973.940	0	1486970	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
3079.984	0	1539992	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
3086.722	0	1543361	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3087.460	0	1543730	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3089.026	0	1544513	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-2	2	n/a	n/a	n/a	n/a
3095.304	0	1547652	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3095.936	0	1547968	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3096.502	0	1548251	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3099.100	0	1549550	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-3	n/a	3	n/a	n/a	n/a
3102.580	0	1551290	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
3104.096	0	1552048	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
3104.098	0	1552049	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
3114.204	0	1557102	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
3114.206	0	1557103	subblock_end	silent_probe	subblock-end-duration-140.266	n/a	n/a	n/a	140.266	n/a
3114.206	0	1557103	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
3114.206	0	1557103	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
3233.488	0	1616744	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
3233.488	0	1616744	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
3243.532	0	1621766	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
3243.532	0	1621766	subblock_end	silent_probe	subblock-end-duration-129.326	n/a	n/a	n/a	129.326	n/a
3243.534	0	1621767	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
3243.534	0	1621767	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
3316.586	0	1658293	prompt_window_begin	silent_probe	probe-nosapo-probe-begin	n/a	n/a	n/a	n/a	n/a
3323.732	0	1661866	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3324.380	0	1662190	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3325.080	0	1662540	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3325.630	0	1662815	depth_rating	silent_probe	rating-nosapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
3332.026	0	1666013	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3332.592	0	1666296	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3333.140	0	1666570	clicker_press	silent_probe	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3335.738	0	1667869	confidence_rating	silent_probe	rating-nosapo-probe-confidence_depth-3	n/a	3	n/a	n/a	n/a
3339.202	0	1669601	prompt_window_end	silent_probe	probe-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
3340.534	0	1670267	silence_end	silent_probe	silence-end	n/a	n/a	n/a	n/a	n/a
3340.534	0	1670267	gong_begin	silent_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
3350.710	0	1675355	gong_end	silent_probe	gong-end	n/a	n/a	n/a	n/a	n/a
3350.710	0	1675355	subblock_end	silent_probe	subblock-end-duration-107.178	n/a	n/a	n/a	107.178	n/a
3350.712	0	1675356	subblock_begin	silent_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
3350.712	0	1675356	silence_begin	silent_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
3350.808	0	1675404	silent_probe_end	silent_probe	block-nosapo-probe-end	n/a	n/a	n/a	n/a	n/a
3350.810	0	1675405	block_duration	silent_probe	block-nosapo-probe-duration-2110	n/a	n/a	n/a	2110.000	n/a
3350.810	0	1675405	break_begin	break	break-begin	n/a	n/a	n/a	n/a	n/a
3538.652	0	1769326	clicker_press	break	response-received-enter	n/a	n/a	n/a	n/a	enter
3538.754	0	1769377	break_end	break	break-end	n/a	n/a	n/a	n/a	n/a
3591.060	0	1795530	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3591.110	0	1795555	active_oddball_begin	active_oddball	active-oddball-begin	n/a	n/a	n/a	n/a	n/a
3591.120	0	1795560	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3592.392	0	1796196	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3593.458	0	1796729	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3594.490	0	1797245	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3595.506	0	1797753	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3596.538	0	1798269	distractor_noise	active_oddball	distractor	n/a	n/a	n/a	n/a	n/a
3597.554	0	1798777	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3598.570	0	1799285	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3599.754	0	1799877	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3600.802	0	1800401	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3601.852	0	1800926	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3602.884	0	1801442	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3603.950	0	1801975	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3605.032	0	1802516	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3606.064	0	1803032	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3606.214	0	1803107	clicker_press	active_oddball	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3606.246	0	1803123	oddball_response	active_oddball	active-oddball-button-press-144ms	n/a	n/a	0.144	n/a	n/a
3607.096	0	1803548	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3608.178	0	1804089	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3609.194	0	1804597	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3610.260	0	1805130	distractor_noise	active_oddball	distractor	n/a	n/a	n/a	n/a	n/a
3611.294	0	1805647	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3612.376	0	1806188	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3613.392	0	1806696	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3614.524	0	1807262	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3615.572	0	1807786	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3616.622	0	1808311	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3617.654	0	1808827	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3618.670	0	1809335	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3619.720	0	1809860	distractor_noise	active_oddball	distractor	n/a	n/a	n/a	n/a	n/a
3620.802	0	1810401	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3621.850	0	1810925	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3622.818	0	1811409	clicker_press	active_oddball	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3622.850	0	1811425	oddball_response	active_oddball	active-oddball-button-press-960ms	n/a	n/a	0.960	n/a	n/a
3622.918	0	1811459	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3623.932	0	1811966	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3624.948	0	1812474	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3625.982	0	1812991	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3627.030	0	1813515	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3628.078	0	1814039	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3629.094	0	1814547	distractor_noise	active_oddball	distractor	n/a	n/a	n/a	n/a	n/a
3630.110	0	1815055	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3631.160	0	1815580	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3632.192	0	1816096	oddball_tone	active_oddball	oddball	n/a	n/a	n/a	n/a	n/a
3633.224	0	1816612	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3633.242	0	1816621	clicker_press	active_oddball	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
3633.290	0	1816645	oddball_response	active_oddball	active-oddball-button-press-13ms	n/a	n/a	0.013	n/a	n/a
3634.274	0	1817137	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3635.290	0	1817645	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3636.306	0	1818153	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3637.338	0	1818669	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
3638.354	0	1819177	standard_tone	active_oddball	standard	n/a	n/a	n/a	n/a	n/a
