onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
0.000	0	0	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
14.358	0	7179	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
38.338	0	19169	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
52.460	0	26230	clicker_press	n/a	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
105.982	0	52991	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
164.918	0	82459	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
205.116	0	102558	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
223.086	0	111543	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
223.186	0	111593	task_begin	n/a	task-begin	n/a	n/a	n/a	n/a	n/a
321.798	0	160899	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
321.802	0	160901	baseline_begin	baseline	baseline-begin	n/a	n/a	n/a	n/a	n/a
621.806	0	310903	baseline_end	baseline	baseline-end	n/a	n/a	n/a	n/a	n/a
711.208	0	355604	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
711.212	0	355606	pre_meditation_begin	pre_meditation	pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
1011.216	0	505608	pre_meditation_end	pre_meditation	pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1011.216	0	505608	prompt_window_begin	pre_meditation	probe-pre-meditation-begin	n/a	n/a	n/a	n/a	n/a
1018.790	0	509395	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1019.226	0	509613	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1019.658	0	509829	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1020.008	0	510004	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1020.240	0	510120	depth_rating	pre_meditation	rating-pre-meditation-meditation_depth-4	4	n/a	n/a	n/a	n/a
1027.486	0	513743	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1027.836	0	513918	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1028.184	0	514092	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1028.552	0	514276	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1030.350	0	515175	confidence_rating	pre_meditation	rating-pre-meditation-confidence_depth-4	n/a	4	n/a	n/a	n/a
1031.432	0	515716	prompt_window_end	pre_meditation	probe-pre-meditation-end	n/a	n/a	n/a	n/a	n/a
1136.200	0	568100	clicker_press	n/a	response-received-arrow_up	n/a	n/a	n/a	n/a	arrow_up
1136.248	0	568124	sapo_probe_begin	sapo_probe	block-sapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1136.258	0	568129	subblock_begin	sapo_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1136.258	0	568129	silence_begin	sapo_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1136.258	0	568129	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1137.262	0	568631	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1138.276	0	569138	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1139.292	0	569646	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1140.308	0	570154	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1141.324	0	570662	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1142.340	0	571170	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1143.356	0	571678	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1144.372	0	572186	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1145.388	0	572694	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1146.404	0	573202	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1147.420	0	573710	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1148.436	0	574218	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1149.452	0	574726	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1150.466	0	575233	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1151.466	0	575733	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1152.482	0	576241	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
